Code,Name,Sector,MarketCap,Close,Volume,Volume Spike,Momentum,RSI,Tier
008350,남선알미늄,Unknown,139921733560,1084.0,639016.0,1.29,-41.0,51.24,Mid Cap
019440,세아특수강,Unknown,139176800000,16240.0,28991.0,1.41,150.0,67.29,Mid Cap
244920,에이플러스에셋,Unknown,138359081160,6120.0,487961.0,3.56,-270.0,35.07,Mid Cap
214390,경보제약,Unknown,138898856600,5810.0,27513.0,0.63,10.0,25.22,Mid Cap
033180,KH 필룩스,Unknown,138166306200,5310.0,0.0,,0.0,,Mid Cap
044820,코스맥스비티아이,Unknown,137912305560,14360.0,95987.0,2.32,-520.0,19.37,Mid Cap
031440,신세계푸드,Unknown,137860288000,35600.0,26256.0,1.57,-2350.0,42.67,Mid Cap
079430,현대리바트,Unknown,137175683760,6680.0,67573.0,1.86,-140.0,32.97,Mid Cap
005960,동부건설,Unknown,135385311700,5900.0,42459.0,0.92,320.0,66.3,Mid Cap
024090,디씨엠,Unknown,134520000000,11800.0,4737.0,0.49,-100.0,53.69,Mid Cap
363280,티와이홀딩스,Unknown,133637560200,2650.0,107381.0,1.77,-70.0,0.0,Mid Cap
016710,대성홀딩스,Unknown,134186088060,8340.0,30555.0,1.8,-60.0,49.57,Mid Cap
014580,태경비케이,Unknown,132536795500,4805.0,174376.0,0.78,-205.0,52.15,Mid Cap
006840,AK홀딩스,Unknown,131150853900,9900.0,10130.0,0.71,-50.0,50.92,Mid Cap
004080,신흥,Unknown,130720000000,13760.0,1216.0,0.32,-170.0,48.7,Mid Cap
002990,금호건설,Unknown,130598562800,3530.0,93887.0,1.12,50.0,41.94,Mid Cap
267850,아시아나IDT,Unknown,129981000000,11710.0,5393.0,1.22,-70.0,53.73,Mid Cap
011280,태림포장,Unknown,128796004860,1819.0,82762.0,1.55,-7.0,34.16,Mid Cap
002620,제일파마홀딩스,Unknown,128266040650,8030.0,7734.0,0.68,-200.0,16.56,Mid Cap
101140,인바이오젠,Unknown,127963311840,12740.0,12823.0,0.36,1330.0,54.56,Mid Cap
012320,경동인베스트,Unknown,128184246600,54200.0,15878.0,1.46,-2900.0,41.76,Mid Cap
120030,조선선재,Unknown,126016630200,100200.0,7874.0,1.43,-1100.0,40.83,Mid Cap
214330,금호에이치티,Unknown,125812836270,577.0,565593.0,0.71,-68.0,49.28,Mid Cap
139990,아주스틸,Unknown,125179987220,3230.0,23654.0,0.79,-100.0,0.0,Mid Cap
004150,한솔홀딩스,Unknown,125746590300,3065.0,95718.0,1.07,-110.0,28.4,Mid Cap
058850,KTcs,Unknown,125067050000,2930.0,384660.0,0.87,-135.0,40.0,Mid Cap
001020,페이퍼코리아,Unknown,123698402535,695.0,27880.0,1.04,-11.0,30.88,Mid Cap
317400,자이에스앤디,Unknown,123328413600,3180.0,49645.0,1.03,40.0,43.06,Mid Cap
005800,신영와코루,Unknown,123480000000,13720.0,5866.0,0.18,80.0,44.67,Mid Cap
089470,HDC현대EP,Unknown,123134000000,3860.0,121164.0,2.75,-120.0,31.0,Mid Cap
085310,엔케이,Unknown,123053302320,1560.0,35516363.0,4.18,109.0,63.06,Mid Cap
012610,경인양행,Unknown,122976358575,2955.0,62128.0,1.02,-95.0,50.41,Mid Cap
017370,우신시스템,Unknown,122887302340,6710.0,46714.0,1.24,-90.0,48.35,Mid Cap
248170,샘표식품,Unknown,122201650500,26750.0,35032.0,0.31,-1100.0,52.75,Mid Cap
000105,유한양행우,Unknown,122817760000,104000.0,7776.0,1.72,-300.0,35.53,Mid Cap
015590,DKME,Unknown,122045495160,515.0,0.0,,0.0,,Mid Cap
267290,경동도시가스,Unknown,122034904200,20700.0,15499.0,1.08,-100.0,67.86,Mid Cap
011330,유니켐,Unknown,121327539394,1303.0,770832.0,2.16,-52.0,24.48,Mid Cap
012800,대창,Unknown,120396599179,1321.0,853642.0,1.62,16.0,46.0,Mid Cap
010100,한국무브넥스,Unknown,119365646400,3920.0,394342.0,1.78,-135.0,50.66,Mid Cap
004310,현대약품,Unknown,119200000000,3725.0,185370.0,1.55,-65.0,40.8,Mid Cap
