Code,Name,Sector,MarketCap,Close,Volume,Volume Spike,Momentum,RSI
377300,카카오페이,Unknown,7175781178200,53100.0,1873835.0,2.96,1900.0,44.27
000880,한화,Unknown,6806253138000,90800.0,502734.0,2.14,11100.0,57.53
090430,아모레퍼시픽,Unknown,6943090493300,118700.0,151922.0,0.77,1400.0,35.74
021240,코웨이,Unknown,6723503935500,93500.0,153022.0,0.83,0.0,11.11
034220,LG디스플레이,Unknown,7045000000000,14090.0,3586653.0,1.2,60.0,53.85
016360,삼성증권,Unknown,6867170000000,76900.0,652286.0,2.01,4600.0,60.64
005387,현대차2우B,Unknown,6643146700000,190000.0,273574.0,1.91,19700.0,83.44
180640,한진칼,Unknown,6629494304700,99300.0,60912.0,0.72,2700.0,44.85
000720,현대건설,Unknown,6514312252500,58500.0,1252172.0,1.24,900.0,55.44
064400,LG씨엔에스,Unknown,6113503318800,63100.0,645503.0,0.88,200.0,42.31
032640,LG유플러스,Unknown,6421635623700,14940.0,602414.0,0.59,190.0,48.93
006260,LS,Unknown,6305130000000,198900.0,267952.0,1.49,23000.0,84.03
241560,두산밥캣,Unknown,5751363900000,60000.0,409762.0,1.34,3900.0,76.4
029780,삼성카드,Unknown,5758186882700,49700.0,55090.0,0.82,650.0,33.02
028050,삼성E&A,Unknown,5478200000000,27950.0,618544.0,0.92,-150.0,50.56
007660,이수페타시스,Unknown,5953487660900,81100.0,2020577.0,1.27,6800.0,59.2
088980,맥쿼리인프라,Unknown,5450132280340,11380.0,1037569.0,0.96,-60.0,51.28
161390,한국타이어앤테크놀로지,Unknown,5444309282550,43950.0,510944.0,1.44,4300.0,93.13
011070,LG이노텍,Unknown,5265931307500,222500.0,303814.0,1.34,38900.0,70.0
009830,한화솔루션,Unknown,5122397572800,29800.0,1217974.0,1.72,2000.0,53.45
001040,CJ,Unknown,4957171960200,169900.0,160380.0,1.07,1300.0,23.53
251270,넷마블,Unknown,4718847259800,54900.0,273327.0,1.27,-700.0,15.89
450080,에코프로머티,Unknown,4524627832800,64700.0,1359847.0,1.92,14750.0,75.61
454910,두산로보틱스,Unknown,4692966552000,72400.0,507723.0,0.81,4000.0,61.26
138930,BNK금융지주,Unknown,4496279702200,14300.0,1227162.0,1.39,340.0,44.52
004020,현대제철,Unknown,4443744640500,33300.0,446541.0,1.18,800.0,26.56
128940,한미약품,Unknown,4400575408500,343500.0,94110.0,0.71,1500.0,24.08
036570,엔씨소프트,Unknown,4427296521000,205500.0,93592.0,0.97,-2000.0,28.0
005385,현대차우,Unknown,4390434576000,188100.0,218808.0,1.8,19300.0,83.73
051900,LG생활건강,Unknown,4315293438000,282000.0,63516.0,1.39,-500.0,43.4
307950,현대오토에버,Unknown,4300080377600,156800.0,74852.0,1.22,7300.0,42.71
066970,엘앤에프,Unknown,4129148983800,113700.0,799768.0,1.06,31200.0,83.48
078930,GS,Unknown,4297336232500,46250.0,186639.0,0.96,1850.0,56.05
175330,JB금융지주,Unknown,4339857368800,22700.0,445768.0,1.05,200.0,40.48
062040,산일전기,Unknown,3912208200000,128500.0,960241.0,1.28,19500.0,59.83
052690,한전기술,Unknown,4051320000000,106000.0,2147786.0,5.55,17400.0,78.09
271560,오리온,Unknown,3969427652800,100400.0,131673.0,1.01,-400.0,35.62
082740,한화엔진,Unknown,3984601030500,47750.0,2251843.0,1.17,4050.0,58.02
011790,SKC,Unknown,4044334226400,106800.0,309407.0,1.24,3500.0,60.48
302440,SK바이오사이언스,Unknown,3808740447000,48600.0,133534.0,1.3,2800.0,50.0
022100,포스코DX,Unknown,3869283853050,25450.0,1452839.0,2.71,3850.0,75.54
031210,서울보증보험,Unknown,3445695861300,49350.0,33223.0,0.5,-450.0,27.18
036460,한국가스공사,Unknown,3770986050000,40850.0,468373.0,1.82,1950.0,72.55
035250,강원랜드,Unknown,3696891840000,17280.0,759168.0,1.81,-180.0,35.66
002380,KCC,Unknown,3479053396500,391500.0,44613.0,0.77,18500.0,61.58
097950,CJ제일제당,Unknown,3469989873000,230500.0,82434.0,1.38,-1000.0,44.68
439260,대한조선,Unknown,3070547066400,79700.0,655448.0,1.93,4400.0,47.34
103140,풍산,Unknown,3337691509800,119100.0,191053.0,0.58,-8100.0,45.25
001440,대한전선,Unknown,3285201426000,17620.0,1785574.0,0.84,380.0,65.36
017800,현대엘리베이터,Unknown,3244667955000,83000.0,287884.0,1.17,1900.0,54.55
071970,HD현대마린엔진,Unknown,3215757726000,94800.0,664457.0,1.78,9700.0,63.25
011170,롯데케미칼,Unknown,3049887374700,71300.0,130040.0,0.81,3800.0,70.0
004990,롯데지주,Unknown,3016140563750,28750.0,272590.0,1.21,800.0,42.7
042670,HD현대인프라코어,Unknown,2989515097540,15830.0,3791840.0,2.5,1380.0,48.05
011780,금호석유화학,Unknown,2950243950500,111500.0,85914.0,0.92,2500.0,76.22
012750,에스원,Unknown,2899337281400,76300.0,27703.0,0.42,-100.0,19.33
012510,더존비즈온,Unknown,2789139571200,91800.0,233963.0,0.67,2800.0,49.53
361610,SK아이이테크놀로지,Unknown,2711242365000,33150.0,294765.0,1.67,3850.0,72.17
026960,동서,Unknown,2736765000000,27450.0,65042.0,0.92,1500.0,52.43
088350,한화생명,Unknown,2727184200000,3140.0,979122.0,0.9,-25.0,45.26
489790,한화비전,Unknown,2665786992000,52800.0,620329.0,1.06,1500.0,38.05
111770,영원무역,Unknown,2689706107600,60700.0,53125.0,1.13,100.0,40.0
018880,한온시스템,Unknown,2670930642120,3935.0,2598935.0,1.74,855.0,85.83
004370,농심,Unknown,2618577381000,430500.0,29754.0,0.6,1500.0,36.24
000990,DB하이텍,Unknown,2521839798400,56800.0,849135.0,1.44,1500.0,46.91
008930,한미사이언스,Unknown,2581781012500,37750.0,73424.0,0.49,1450.0,29.45
383220,F&F,Unknown,2451652800000,64000.0,100726.0,1.5,500.0,41.74
001450,현대해상,Unknown,2422740000000,27100.0,553379.0,1.12,-400.0,27.72
192820,코스맥스,Unknown,2343673608500,206500.0,87714.0,0.92,7800.0,28.51
014680,한솔케미칼,Unknown,2340717767500,206500.0,63857.0,0.86,-7500.0,39.62
097230,HJ중공업,Unknown,2323352439900,27900.0,14062634.0,2.05,3950.0,46.03
030000,제일기획,Unknown,2318080683750,20150.0,378515.0,1.01,-350.0,44.26
051600,한전KPS,Unknown,2317500000000,51500.0,500303.0,2.66,3200.0,64.24
462870,시프트업,Unknown,2271913478000,38650.0,90594.0,1.21,400.0,36.57
001720,신영증권,Unknown,2273652000000,138300.0,32749.0,1.41,7300.0,54.7
081660,미스토홀딩스,Unknown,2307680217600,38400.0,80406.0,0.89,700.0,37.5
000240,한국앤컴퍼니,Unknown,2188257282000,23050.0,62997.0,0.95,750.0,47.13
336260,두산퓨얼셀,Unknown,2167842330600,33100.0,886184.0,0.52,2050.0,61.64
139130,iM금융지주,Unknown,2182876351020,13470.0,724476.0,1.37,250.0,44.14
018670,SK가스,Unknown,2163387096000,234000.0,16302.0,1.96,-2000.0,48.1
003690,코리안리,Unknown,2106015345110,10810.0,385900.0,1.33,10.0,38.67
003570,SNT다이내믹스,Unknown,2055016674600,61800.0,105995.0,0.9,-3200.0,15.59
103590,일진전기,Unknown,2048087500500,42950.0,1714320.0,1.4,2550.0,71.35
028670,팬오션,Unknown,2026018450480,3790.0,1977478.0,1.24,60.0,40.24
139480,이마트,Unknown,2014494787000,73000.0,110313.0,0.79,-900.0,25.97
008770,호텔신라,Unknown,1934932365300,49300.0,273316.0,0.73,450.0,24.78
002790,아모레퍼시픽홀딩스,Unknown,1998373227000,25150.0,162216.0,1.37,-650.0,33.33
017960,한국카본,Unknown,1912826456200,36850.0,728547.0,1.51,2950.0,61.24
023530,롯데쇼핑,Unknown,1884031083000,66600.0,53490.0,0.9,-300.0,23.68
000120,CJ대한통운,Unknown,1868330973600,81900.0,88673.0,1.61,-1200.0,47.62
010060,OCI홀딩스,Unknown,1868321258100,99300.0,155480.0,1.15,10700.0,57.43
020560,아시아나항공,Unknown,1853916399000,9000.0,88244.0,0.83,-70.0,19.23
009970,영원무역홀딩스,Unknown,1850745392700,137100.0,15707.0,1.06,3900.0,38.86
006040,동원산업,Unknown,1849800613400,41900.0,53028.0,1.15,-400.0,27.5
484870,엠앤씨솔루션,Unknown,1800572130000,196700.0,30040.0,1.3,7200.0,38.34
005070,코스모신소재,Unknown,1846610940800,56800.0,7771398.0,6.32,10350.0,77.13
009420,한올바이오파마,Unknown,1828422330000,35000.0,412103.0,1.25,250.0,66.85
161890,한국콜마,Unknown,1817590929000,77000.0,162812.0,0.96,2900.0,43.95
069960,현대백화점,Unknown,1817093683900,80300.0,81648.0,0.73,-1000.0,24.12
282330,BGF리테일,Unknown,1813081739400,104900.0,82989.0,1.68,-800.0,37.41
483650,달바글로벌,Unknown,1743650364000,141600.0,156725.0,1.22,-8400.0,25.13
