Code,Name,Sector,MarketCap,Close,Volume,Volume Spike,Momentum,RSI
003540,대신증권,Unknown,1477505940000,29100.0,273770.0,0.95,150.0,67.41
032350,롯데관광개발,Unknown,1442846239760,18140.0,897410.0,0.77,-800.0,61.71
077970,STX엔진,Unknown,1419234027050,35350.0,425241.0,0.64,-3350.0,37.97
229640,LS에코에너지,Unknown,1411806921900,46100.0,301260.0,0.56,-1800.0,60.85
000500,가온전선,Unknown,1389621660000,84000.0,546941.0,4.89,23000.0,92.88
007340,DN오토모티브,Unknown,1363303154500,23300.0,118838.0,1.13,-100.0,46.22
415640,KB발해인프라,Unknown,1260993688920,10290.0,107416.0,0.59,840.0,82.47
020150,롯데에너지머티리얼즈,Unknown,1361502038000,26000.0,68986.0,0.56,-2100.0,63.64
073240,금호타이어,Unknown,1355868554640,4720.0,511536.0,0.99,-65.0,71.33
100090,SK오션플랜트,Unknown,1324536334800,21200.0,1188775.0,0.59,-1750.0,37.66
294870,HDC현대산업개발,Unknown,1270693322400,19280.0,242623.0,0.82,-140.0,39.25
000080,하이트진로,Unknown,1320615895130,18830.0,147974.0,1.0,-170.0,49.33
003090,대웅,Unknown,1258773867000,21650.0,105668.0,1.35,-100.0,51.64
075580,세진중공업,Unknown,1253530504800,22050.0,687693.0,0.28,-600.0,56.78
300720,한일시멘트,Unknown,1222466181000,17650.0,84453.0,1.01,-450.0,40.81
005440,현대지에프홀딩스,Unknown,1216053547800,7800.0,186559.0,0.78,-80.0,51.56
137310,에스디바이오센서,Unknown,1162703924100,9550.0,120656.0,1.16,-250.0,46.74
001120,LX인터내셔널,Unknown,1168614000000,30150.0,73462.0,0.57,0.0,44.44
004000,롯데정밀화학,Unknown,1176480000000,45600.0,68589.0,1.1,-3250.0,50.55
001800,오리온홀딩스,Unknown,1190889472220,19010.0,111221.0,1.02,-180.0,41.2
003530,한화투자증권,Unknown,1147830596250,5350.0,1430792.0,0.25,-20.0,42.36
330590,롯데리츠,Unknown,1113975047820,3855.0,316027.0,0.83,10.0,38.71
185750,종근당,Unknown,1142870184000,82800.0,37368.0,1.1,2100.0,62.07
100840,SNT에너지,Unknown,1122966516900,54300.0,326772.0,1.21,3200.0,47.92
071320,지역난방공사,Unknown,1108085800800,95700.0,18870.0,0.7,1700.0,68.24
012630,HDC,Unknown,1099845083610,18410.0,134232.0,0.86,550.0,58.57
009240,한샘,Unknown,1094327652000,46500.0,34557.0,0.71,1900.0,57.76
285130,SK케미칼,Unknown,1093282011200,63200.0,62850.0,0.69,-4500.0,63.54
082640,동양생명,Unknown,1092397620450,6770.0,222215.0,1.22,-410.0,17.84
006120,SK디스커버리,Unknown,1088027801500,59300.0,29941.0,1.12,5300.0,70.24
192080,더블유게임즈,Unknown,1079094481200,50200.0,45657.0,0.89,-100.0,47.37
365550,ESR켄달스퀘어리츠,Unknown,1072948040000,4360.0,321930.0,0.94,-100.0,28.07
030610,교보증권,Unknown,1074670722230,9430.0,114689.0,0.81,60.0,61.38
089860,롯데렌탈,Unknown,1063865068400,29300.0,29304.0,0.82,-200.0,60.0
005300,롯데칠성,Unknown,1069855325200,115300.0,18263.0,0.88,-700.0,57.53
280360,롯데웰푸드,Unknown,1060721436000,114000.0,18932.0,1.01,1500.0,63.41
000815,삼성화재우,Unknown,1047634380000,338000.0,10920.0,1.09,-2000.0,46.77
036530,SNT홀딩스,Unknown,1033666372400,63400.0,17894.0,0.81,-1900.0,29.58
009450,경동나비엔,Unknown,1028542595200,70600.0,40436.0,0.73,-1200.0,44.44
192400,쿠쿠홀딩스,Unknown,1020634709500,28700.0,44375.0,1.04,150.0,27.14
005690,파미셀,Unknown,1018487879080,16970.0,2910762.0,0.65,2140.0,74.04
001740,SK네트웍스,Unknown,1004601675080,4540.0,204640.0,0.6,-80.0,36.36
001430,세아베스틸지주,Unknown,986208272500,27500.0,126703.0,0.84,-800.0,63.89
181710,NHN,Unknown,977529260850,28950.0,113340.0,0.55,1100.0,63.23
120110,코오롱인더,Unknown,979679639600,35600.0,114825.0,1.01,-1900.0,53.37
114090,GKL,Unknown,958762885000,15500.0,284826.0,1.09,-540.0,49.65
093370,후성,Unknown,954572437000,8900.0,3701260.0,1.28,1000.0,71.2
000670,영풍,Unknown,936314050000,49000.0,55859.0,1.09,3600.0,64.81
108320,LX세미콘,Unknown,931944390000,57300.0,40212.0,0.64,-1000.0,42.28
004490,세방전지,Unknown,912800000000,65200.0,79531.0,1.32,-900.0,62.11
298020,효성티앤씨,Unknown,900157856000,208000.0,16294.0,1.19,-12000.0,51.52
064960,SNT모티브,Unknown,909004316000,34250.0,86687.0,1.19,350.0,56.06
000070,삼양홀딩스,Unknown,898339213400,104600.0,0.0,0.0,-200.0,62.56
195870,해성디에스,Unknown,877200000000,51600.0,139160.0,0.35,6650.0,75.76
003240,태광산업,Unknown,892946800000,802000.0,1230.0,0.95,-24000.0,41.41
030190,NICE평가정보,Unknown,862250532570,14490.0,334781.0,2.7,1430.0,65.38
248070,솔루엠,Unknown,855910624400,17900.0,168082.0,0.84,780.0,61.74
298050,HS효성첨단소재,Unknown,829686369600,185200.0,42122.0,3.3,-14800.0,58.19
006650,대한유화,Unknown,852150000000,131100.0,33687.0,0.81,-2100.0,76.19
000210,DL,Unknown,816231681800,38950.0,78324.0,0.92,-50.0,62.39
014820,동원시스템즈,Unknown,811755896000,28000.0,36801.0,1.14,-1850.0,53.9
079160,CJ CGV,Unknown,827078753340,4995.0,276558.0,0.8,-85.0,28.78
281820,케이씨텍,Unknown,793473887050,38350.0,51961.0,0.45,-1500.0,43.54
00088K,한화3우B,Unknown,779088306150,40150.0,44187.0,0.67,200.0,61.63
008730,율촌화학,Unknown,784920000000,31650.0,89189.0,0.46,-4600.0,54.87
499790,GS피앤엘,Unknown,760512752350,38350.0,99655.0,0.41,-1150.0,31.09
003620,KG모빌리티,Unknown,772060289280,3815.0,795974.0,2.15,185.0,77.23
003470,유안타증권,Unknown,771440766240,3865.0,599614.0,1.23,75.0,62.43
950210,프레스티지바이오파마,Unknown,749399052850,12470.0,112843.0,0.87,70.0,43.88
066575,LG전자우,Unknown,769073142000,44750.0,78494.0,0.79,-150.0,83.82
249420,일동제약,Unknown,743498922000,23500.0,1235832.0,0.34,1700.0,45.22
003850,보령,Unknown,757501037810,8830.0,153843.0,0.77,300.0,74.73
071055,한국금융지주우,Unknown,755128553900,128900.0,30986.0,1.06,9100.0,77.35
005250,녹십자홀딩스,Unknown,741164589600,15760.0,73909.0,1.0,0.0,57.59
002030,아세아,Unknown,741953840000,356000.0,1735.0,1.04,5500.0,64.23
381970,케이카,Unknown,739635847200,15150.0,80704.0,0.98,-250.0,45.26
005420,코스모화학,Unknown,740894718120,19290.0,227568.0,0.46,-1410.0,70.82
039130,하나투어,Unknown,738869756400,47700.0,99396.0,1.46,650.0,50.68
451800,한화리츠,Unknown,713910000000,3975.0,228380.0,0.72,-40.0,48.89
069260,TKG휴켐스,Unknown,730909153440,17880.0,58052.0,0.92,-350.0,53.65
001680,대상,Unknown,722411321250,20850.0,98389.0,1.09,-200.0,40.0
002840,미원상사,Unknown,718200000000,151200.0,3435.0,1.25,-4200.0,46.79
019170,신풍제약,Unknown,717946614500,13550.0,323024.0,0.5,-150.0,56.63
475150,SK이터닉스,Unknown,702084073600,20800.0,670706.0,0.73,-450.0,32.3
001270,부국증권,Unknown,703078270800,67800.0,42296.0,0.82,0.0,63.14
000640,동아쏘시오홀딩스,Unknown,709203089000,108500.0,15974.0,1.21,-1400.0,47.74
268280,미원에스씨,Unknown,702500000000,140500.0,1420.0,1.54,-100.0,54.17
271940,일진하이솔루스,Unknown,696123852300,19170.0,81377.0,1.06,590.0,57.18
079900,전진건설로봇,Unknown,684390360500,46900.0,26207.0,0.4,-1450.0,51.15
003160,디아이,Unknown,693350000000,24500.0,1384424.0,0.4,500.0,60.75
005180,빙그레,Unknown,690877326900,72300.0,43783.0,0.9,500.0,37.39
007700,F&F홀딩스,Unknown,690368577550,17650.0,38040.0,1.66,-200.0,41.58
214320,이노션,Unknown,686000000000,17150.0,313605.0,1.7,-370.0,31.58
293940,신한알파리츠,Unknown,672427083880,5560.0,248377.0,1.07,30.0,52.94
336370,솔루스첨단소재,Unknown,644595217920,9180.0,237037.0,0.94,-90.0,75.17
322000,HD현대에너지솔루션,Unknown,636160000000,56800.0,101341.0,0.72,4100.0,73.67
001570,금양,Unknown,633275240400,9900.0,0.0,,0.0,
000370,한화손해보험,Unknown,632724919300,5420.0,294608.0,0.73,10.0,50.0
057050,현대홈쇼핑,Unknown,631200000000,52600.0,11615.0,0.97,-1600.0,44.07
00104K,CJ4우(전환),Unknown,628059683200,148600.0,7018.0,0.69,1300.0,53.87
145720,덴티움,Unknown,630923310000,57000.0,22894.0,0.63,1300.0,63.81
383800,LX홀딩스,Unknown,622450430400,8160.0,165428.0,0.95,-60.0,59.17
002350,넥센타이어,Unknown,627027770340,6420.0,129840.0,1.21,170.0,73.56
025540,한국단자,Unknown,626118500000,61900.0,18877.0,0.99,400.0,68.57
090460,비에이치,Unknown,619280953060,18370.0,858563.0,1.41,1250.0,72.27
006380,카프로,Unknown,618539985360,3660.0,0.0,,0.0,
005880,대한해운,Unknown,606119504520,1878.0,3239462.0,0.77,80.0,79.42
003030,세아제강지주,Unknown,593913613800,143400.0,13286.0,1.11,-1500.0,48.34
348950,제이알글로벌리츠,Unknown,568442880000,2880.0,603119.0,1.23,-85.0,21.05
377740,바이오노트,Unknown,562328824480,5510.0,43997.0,0.59,20.0,29.11
000400,롯데손해보험,Unknown,589328671680,1899.0,640514.0,0.92,-86.0,39.73
002960,한국쉘석유,Unknown,572650000000,440500.0,3454.0,1.89,3000.0,70.68
010780,아이에스동서,Unknown,560874014080,18580.0,30460.0,1.02,-590.0,63.45
097520,엠씨넥스,Unknown,560092014300,31150.0,49626.0,0.74,50.0,48.0
005810,풍산홀딩스,Unknown,557949200400,38700.0,44677.0,1.85,-2300.0,43.66
003545,대신증권우,Unknown,555100000000,21350.0,55869.0,0.76,-50.0,64.91
002020,코오롱,Unknown,550512173600,43600.0,82183.0,0.52,-1850.0,56.32
001060,JW중외제약,Unknown,547219355000,23500.0,85221.0,1.51,650.0,76.09
016380,KG스틸,Unknown,545048488650,5450.0,171800.0,0.88,-160.0,47.62
001500,현대차증권,Unknown,539802474120,8730.0,245990.0,1.81,-40.0,62.77
093050,LF,Unknown,534214800000,18270.0,43752.0,0.85,-140.0,54.92
456040,OCI,Unknown,529092454500,59100.0,36511.0,0.57,-3500.0,57.99
178920,PI첨단소재,Unknown,532705081080,18140.0,73898.0,0.59,-1040.0,61.52
