Code,Name,Sector,MarketCap,Close,Volume,Volume Spike,Momentum,RSI
088980,맥쿼리인프라,Unknown,5430975400620,11340.0,1259922.0,0.82,50.0,60.87
078930,GS,Unknown,5416966537400,58300.0,289959.0,0.85,7400.0,73.49
454910,두산로보틱스,Unknown,5036512446000,77700.0,196892.0,0.26,600.0,55.46
066970,엘앤에프,Unknown,5216519709000,133500.0,612719.0,0.62,11600.0,45.16
028050,삼성E&A,Unknown,5105800000000,26050.0,475574.0,0.52,500.0,31.78
307950,현대오토에버,Unknown,4963740742000,181000.0,89700.0,0.4,-7800.0,59.21
036570,엔씨소프트,Unknown,4987441093000,231500.0,144321.0,1.18,10500.0,65.04
138930,BNK금융지주,Unknown,4842147371600,15400.0,1069936.0,0.92,710.0,65.19
009830,한화솔루션,Unknown,4855964142000,28250.0,813587.0,0.35,2000.0,39.06
251270,넷마블,Unknown,4744633310400,55200.0,120076.0,0.55,4300.0,50.0
001040,CJ,Unknown,4761686073600,163200.0,124477.0,0.84,-2900.0,41.82
175330,JB금융지주,Unknown,4712664499600,24650.0,586615.0,1.46,1600.0,69.23
005385,현대차우,Unknown,4679862480000,200500.0,104087.0,0.7,6500.0,58.79
062040,산일전기,Unknown,4381064280000,143900.0,370701.0,0.4,400.0,48.3
450080,에코프로머티,Unknown,4398749469600,62900.0,311547.0,0.4,2400.0,44.37
001440,대한전선,Unknown,4651860135000,24950.0,6546604.0,0.82,200.0,68.39
051900,LG생활건강,Unknown,4498922946000,294000.0,53460.0,0.82,5000.0,58.43
302440,SK바이오사이언스,Unknown,4278955317000,54600.0,124223.0,0.42,700.0,54.07
031210,서울보증보험,Unknown,3700544694000,53000.0,67205.0,1.04,1200.0,59.26
011790,SKC,Unknown,4373788419000,115500.0,234463.0,0.4,4600.0,51.66
004020,현대제철,Unknown,4290281987750,32150.0,315020.0,0.66,1650.0,36.3
271560,오리온,Unknown,4167108312800,105400.0,164435.0,1.27,1800.0,63.28
022100,포스코DX,Unknown,3945301217550,25950.0,725223.0,0.53,550.0,40.79
035250,강원랜드,Unknown,3699031245000,17290.0,334946.0,0.63,450.0,53.88
036460,한국가스공사,Unknown,3812526900000,41300.0,223663.0,0.73,-200.0,40.26
011170,롯데케미칼,Unknown,3644465698800,85200.0,246409.0,1.1,16400.0,66.77
002380,KCC,Unknown,3616793697000,407000.0,18720.0,0.66,3000.0,40.79
052690,한전기술,Unknown,3516240000000,92000.0,154891.0,0.32,600.0,25.71
082740,한화엔진,Unknown,3454711678800,41400.0,2886338.0,1.63,-2250.0,23.1
097950,CJ제일제당,Unknown,3409773129000,226500.0,45949.0,0.76,1000.0,42.17
004990,롯데지주,Unknown,3320377351050,31650.0,260801.0,0.76,1850.0,55.16
017800,현대엘리베이터,Unknown,3197757093000,81800.0,420061.0,0.95,10600.0,42.62
011780,금호석유화학,Unknown,3173269349800,121900.0,174603.0,1.69,10200.0,56.1
111770,영원무역,Unknown,3066353585600,69200.0,76914.0,1.36,10600.0,68.39
000990,DB하이텍,Unknown,2940910148800,67600.0,1162740.0,1.2,14200.0,61.33
103140,풍산,Unknown,2886500634000,103000.0,135103.0,0.48,4000.0,30.23
383220,F&F,Unknown,2880692040000,75200.0,126703.0,1.08,14100.0,70.61
012750,에스원,Unknown,2838538596600,74700.0,40128.0,0.9,300.0,44.27
103590,일진전기,Unknown,2832512166000,59400.0,751311.0,0.38,-2000.0,68.25
008930,한미사이언스,Unknown,2786955662500,40750.0,113139.0,0.54,1750.0,49.29
012510,더존비즈온,Unknown,2783063014400,91600.0,200081.0,0.57,8800.0,46.63
026960,동서,Unknown,2761690000000,27700.0,74281.0,1.06,850.0,50.56
439260,대한조선,Unknown,2612083953600,67800.0,2529807.0,3.52,8600.0,32.08
071970,HD현대마린엔진,Unknown,2757817543500,81300.0,1022276.0,2.58,-3300.0,18.99
088350,한화생명,Unknown,2718498900000,3130.0,1975259.0,1.25,80.0,48.73
018880,한온시스템,Unknown,2647173952800,3900.0,2760272.0,0.68,-73.0,54.67
042670,HD현대인프라코어,Unknown,2625032208200,13900.0,660724.0,0.31,540.0,23.85
000240,한국앤컴퍼니,Unknown,2615465862000,27550.0,196418.0,1.84,2950.0,69.09
361610,SK아이이테크놀로지,Unknown,2572204295000,31450.0,232618.0,1.0,2300.0,42.12
001450,현대해상,Unknown,2592600000000,29000.0,651058.0,1.25,750.0,55.94
004370,농심,Unknown,2569916245000,422500.0,23313.0,0.77,-1500.0,44.39
001720,신영증권,Unknown,2549844000000,155100.0,34954.0,0.75,13600.0,58.45
030000,제일기획,Unknown,2530906950000,22000.0,387427.0,0.89,1000.0,71.05
014680,한솔케미칼,Unknown,2516413290000,222000.0,73389.0,1.0,6500.0,61.48
018670,SK가스,Unknown,2399140818000,259500.0,15843.0,0.89,0.0,60.96
081660,미스토홀딩스,Unknown,2409843143900,40100.0,157355.0,1.58,1050.0,56.45
051600,한전KPS,Unknown,2358000000000,52400.0,264207.0,1.15,3200.0,50.0
489790,한화비전,Unknown,2317417101000,45900.0,405703.0,0.7,1400.0,27.99
139130,iM금융지주,Unknown,2338448830380,14430.0,388438.0,0.63,900.0,62.61
353200,대덕전자,Unknown,2332478860000,47200.0,1456803.0,0.61,4950.0,68.91
462870,시프트업,Unknown,2272963512000,38550.0,43727.0,0.69,1100.0,45.39
009420,한올바이오파마,Unknown,2282915880600,43700.0,1875733.0,1.51,-2600.0,63.65
336260,두산퓨얼셀,Unknown,2230061370300,34050.0,1375533.0,0.46,-2300.0,54.86
000155,두산우,Unknown,2261997492000,566000.0,37236.0,0.69,22000.0,58.44
004800,효성,Unknown,2254932822900,134700.0,104435.0,1.07,800.0,55.47
003690,코리안리,Unknown,2244338277120,11520.0,697979.0,1.92,320.0,60.81
009970,영원무역홀딩스,Unknown,2180126775500,161500.0,23484.0,1.14,14700.0,66.31
010060,OCI홀딩스,Unknown,2210752747500,117500.0,124597.0,0.61,5000.0,50.4
139480,이마트,Unknown,2177310119100,78900.0,182060.0,1.1,6800.0,64.38
002790,아모레퍼시픽홀딩스,Unknown,2177154132000,27400.0,136413.0,0.85,800.0,64.63
000120,CJ대한통운,Unknown,2155766508000,94500.0,62013.0,0.67,11100.0,75.55
004170,신세계,Unknown,2078536505500,215500.0,53169.0,0.91,23500.0,85.42
023530,롯데쇼핑,Unknown,2059421364000,72800.0,148916.0,1.88,6300.0,66.88
069960,현대백화점,Unknown,2056959101700,90900.0,51714.0,0.48,-500.0,65.83
097230,HJ중공업,Unknown,2054219076000,22750.0,5741622.0,0.96,300.0,16.67
006040,동원산업,Unknown,2026392557400,45900.0,68216.0,0.75,-1500.0,35.56
028670,팬오션,Unknown,1991271432200,3725.0,1650143.0,0.9,-75.0,40.15
020150,롯데에너지머티리얼즈,Unknown,1934903857850,36950.0,691734.0,1.27,12300.0,69.57
069620,대웅제약,Unknown,2013746735000,173800.0,245363.0,3.61,34100.0,75.57
282330,BGF리테일,Unknown,1901229660000,110000.0,56881.0,1.02,3100.0,66.67
007070,GS리테일,Unknown,1835182759250,21950.0,349841.0,1.22,1800.0,87.58
112610,씨에스윈드,Unknown,1821804609600,43200.0,210757.0,0.81,700.0,45.35
008770,호텔신라,Unknown,1795601535750,45750.0,124315.0,0.59,2350.0,32.06
192820,코스맥스,Unknown,1772793305800,156200.0,99824.0,0.83,-37400.0,14.64
020560,아시아나항공,Unknown,1755040857720,8520.0,72257.0,0.67,130.0,35.71
023590,다우기술,Unknown,1743068070450,38850.0,165881.0,1.63,800.0,57.77
204320,HL만도,Unknown,1732717728000,36900.0,119520.0,0.45,800.0,48.72
085620,미래에셋생명,Unknown,1718827195190,9710.0,164084.0,0.79,570.0,77.73
005070,코스모신소재,Unknown,1710065765600,52600.0,475990.0,0.34,1900.0,31.58
006280,녹십자,Unknown,1629103397200,139400.0,90034.0,1.41,11000.0,63.56
017960,한국카본,Unknown,1603971166800,30900.0,1453889.0,3.14,-700.0,15.04
483650,달바글로벌,Unknown,1578786728500,127900.0,106081.0,0.46,6000.0,33.33
006360,GS건설,Unknown,1593527343800,18620.0,318685.0,0.7,510.0,45.89
375500,DL이앤씨,Unknown,1584503861850,40950.0,171754.0,0.67,1600.0,38.31
457190,이수스페셜티케미컬,Unknown,1567809732000,51900.0,285036.0,0.67,-600.0,35.38
005850,에스엘,Unknown,1593184236000,34300.0,80178.0,0.49,450.0,40.0
073240,금호타이어,Unknown,1588549387110,5530.0,1008031.0,0.93,520.0,76.41
395400,SK리츠,Unknown,1564550012340,5290.0,195951.0,0.51,-60.0,48.48
267270,HD현대건설기계,Unknown,1569128215200,90400.0,90582.0,0.35,2200.0,24.51
051915,LG화학우,Unknown,1553137600000,202000.0,53633.0,0.63,11000.0,53.1
003570,SNT다이내믹스,Unknown,1549575680200,46600.0,42841.0,0.39,-1050.0,8.85
484870,엠앤씨솔루션,Unknown,1486593360000,162400.0,13690.0,0.59,-5700.0,22.05
007310,오뚜기,Unknown,1547022380000,386000.0,6808.0,1.14,0.0,39.58
161890,한국콜마,Unknown,1515445943400,64200.0,185901.0,0.77,-7900.0,25.69
011210,현대위아,Unknown,1514766123100,55700.0,64072.0,0.47,1600.0,48.03
003540,대신증권,Unknown,1467351260000,28900.0,346216.0,0.99,1100.0,50.49
032350,롯데관광개발,Unknown,1454777162360,18290.0,528761.0,0.52,580.0,45.4
003090,대웅,Unknown,1441921104000,24800.0,328908.0,2.44,3050.0,64.94
047040,대우건설,Unknown,1431819987910,3445.0,999971.0,0.64,85.0,26.67
007340,DN오토모티브,Unknown,1380856414000,23600.0,141794.0,1.33,300.0,49.66
034230,파라다이스,Unknown,1377766884690,14910.0,909730.0,0.63,-1890.0,22.51
00680K,미래에셋증권2우B,Unknown,1377750000000,10020.0,479769.0,0.57,130.0,41.85
285130,SK케미칼,Unknown,1364872637400,78900.0,136948.0,0.97,8600.0,69.73
415640,KB발해인프라,Unknown,1257317322480,10260.0,66805.0,0.42,120.0,65.05
000080,하이트진로,Unknown,1333941281220,19020.0,94824.0,0.64,360.0,51.83
005440,현대지에프홀딩스,Unknown,1323627515490,8490.0,192430.0,0.7,600.0,56.47
294870,HDC현대산업개발,Unknown,1258830003000,19100.0,209310.0,0.78,620.0,45.22
100090,SK오션플랜트,Unknown,1262058205800,20200.0,785860.0,0.46,650.0,30.93
300720,한일시멘트,Unknown,1241166796800,17920.0,90803.0,1.02,540.0,40.92
077970,STX엔진,Unknown,1240575146700,30900.0,910349.0,1.66,-1450.0,20.22
075580,세진중공업,Unknown,1233633195200,21700.0,6710957.0,2.83,2510.0,38.07
001800,오리온홀딩스,Unknown,1222212183220,19510.0,120775.0,0.85,400.0,51.79
071320,지역난방공사,Unknown,1218083868800,105200.0,30196.0,0.77,-3400.0,65.17
000500,가온전선,Unknown,1217573264000,73600.0,117561.0,0.78,-4600.0,61.44
004000,롯데정밀화학,Unknown,1207440000000,46800.0,58565.0,0.66,3250.0,44.83
137310,에스디바이오센서,Unknown,1176096325320,9660.0,132241.0,1.0,160.0,43.35
185750,종근당,Unknown,1196701026000,86700.0,61943.0,1.36,4300.0,67.83
089860,롯데렌탈,Unknown,1163715885400,32050.0,51369.0,1.29,2700.0,75.51
001120,LX인터내셔널,Unknown,1195746000000,30850.0,86092.0,0.81,1300.0,54.84
120110,코오롱인더,Unknown,1155801822000,42000.0,535548.0,2.42,7550.0,69.14
229640,LS에코에너지,Unknown,1153026694350,37650.0,188179.0,0.46,-3300.0,18.18
000815,삼성화재우,Unknown,1151467965000,371500.0,18297.0,1.2,12500.0,68.82
330590,롯데리츠,Unknown,1131313180860,3915.0,473791.0,1.17,90.0,59.42
006120,SK디스커버리,Unknown,1146740937500,62500.0,63812.0,1.91,3500.0,64.07
280360,롯데웰푸드,Unknown,1132366655800,121700.0,11894.0,0.59,-3200.0,67.62
192080,더블유게임즈,Unknown,1122086293200,52200.0,83352.0,1.68,2500.0,64.81
003530,한화투자증권,Unknown,1109211996750,5170.0,1879725.0,0.66,150.0,38.33
005300,롯데칠성,Unknown,1097691977200,118300.0,13653.0,0.57,900.0,49.68
030610,교보증권,Unknown,1086067018330,9530.0,149358.0,0.86,350.0,49.39
365550,ESR켄달스퀘어리츠,Unknown,1068026260000,4340.0,197276.0,0.57,5.0,38.82
009240,한샘,Unknown,1076677206000,45750.0,28514.0,0.77,400.0,55.41
000670,영풍,Unknown,1054786440000,55200.0,35960.0,0.96,4500.0,84.14
005690,파미셀,Unknown,1048496361080,17470.0,1644040.0,0.3,170.0,54.41
192400,쿠쿠홀딩스,Unknown,1038415802000,29200.0,88856.0,2.34,2100.0,57.93
012630,HDC,Unknown,1026960183990,17190.0,120656.0,0.73,-730.0,43.24
082640,동양생명,Unknown,1034308529850,6410.0,142910.0,0.7,-90.0,32.74
001740,SK네트웍스,Unknown,1020091128220,4610.0,226048.0,0.81,-70.0,48.37
093370,후성,Unknown,1026433508100,9570.0,6605157.0,1.52,550.0,51.53
181710,NHN,Unknown,1024801833050,30350.0,57042.0,0.5,1800.0,61.29
006650,대한유화,Unknown,989950000000,152300.0,43611.0,0.73,26300.0,63.67
001430,세아베스틸지주,Unknown,1011311755800,28200.0,146644.0,1.04,2000.0,50.24
298020,효성티앤씨,Unknown,960745404000,222000.0,18517.0,1.15,22000.0,48.76
036530,SNT홀딩스,Unknown,984754714400,60400.0,26354.0,0.89,1400.0,42.01
030190,NICE평가정보,Unknown,959841345090,16130.0,169887.0,1.04,730.0,81.39
249420,일동제약,Unknown,925418871000,29250.0,1916883.0,0.47,1150.0,61.03
003240,태광산업,Unknown,907421000000,815000.0,2904.0,1.54,37000.0,45.39
298050,HS효성첨단소재,Unknown,902709522000,201500.0,18032.0,0.85,7500.0,50.28
195870,해성디에스,Unknown,895900000000,52700.0,302201.0,0.9,400.0,63.78
000070,삼양홀딩스,Unknown,898339213400,104600.0,0.0,0.0,0.0,80.95
009450,경동나비엔,Unknown,888684112000,61000.0,68874.0,0.9,-7300.0,25.55
066575,LG전자우,Unknown,879922790400,51200.0,166135.0,0.83,-1900.0,67.64
248070,솔루엠,Unknown,860214085640,17990.0,118532.0,0.49,240.0,59.95
000210,DL,Unknown,873860362800,41700.0,102503.0,0.96,5300.0,56.67
079160,CJ CGV,Unknown,865990366360,5230.0,1133296.0,3.22,415.0,55.75
281820,케이씨텍,Unknown,844165178400,40800.0,197982.0,1.12,3950.0,53.4
004490,세방전지,Unknown,837200000000,59800.0,36162.0,0.54,1500.0,27.66
114090,GKL,Unknown,836288658400,13520.0,193143.0,0.63,-1090.0,19.51
100840,SNT에너지,Unknown,833435554900,40300.0,117658.0,0.45,-800.0,29.43
064960,SNT모티브,Unknown,833364540800,31400.0,47754.0,0.65,-300.0,36.45
499790,GS피앤엘,Unknown,797199808200,40200.0,197371.0,0.89,-450.0,52.63
108320,LX세미콘,Unknown,827852870000,50900.0,88273.0,1.27,-500.0,23.29
014820,동원시스템즈,Unknown,797260255000,27500.0,21987.0,0.76,300.0,31.25
002030,아세아,Unknown,791973200000,380000.0,1784.0,0.99,32500.0,69.17
005250,녹십자홀딩스,Unknown,789133363800,16780.0,124769.0,1.28,940.0,61.11
019170,신풍제약,Unknown,775700253600,14640.0,1417086.0,1.52,710.0,48.12
381970,케이카,Unknown,764046271200,15650.0,107030.0,1.09,520.0,58.19
00088K,한화3우B,Unknown,775207417950,39950.0,56196.0,0.63,1450.0,40.39
003470,유안타증권,Unknown,769444800480,3855.0,518208.0,0.89,180.0,48.33
002350,넥센타이어,Unknown,763762798140,7820.0,275329.0,1.08,810.0,84.83
008730,율촌화학,Unknown,762600000000,30750.0,102623.0,0.73,-650.0,30.5
950210,프레스티지바이오파마,Unknown,756009629900,12580.0,112575.0,0.8,660.0,40.63
007700,F&F홀딩스,Unknown,758818719800,19400.0,18244.0,0.5,1500.0,61.31
003850,보령,Unknown,750638061250,8750.0,316635.0,1.88,140.0,48.46
069260,TKG휴켐스,Unknown,745625445120,18240.0,127523.0,1.67,600.0,48.09
336370,솔루스첨단소재,Unknown,735175591680,10470.0,1000587.0,1.07,2080.0,58.04
071055,한국금융지주우,Unknown,741068751500,126500.0,31814.0,0.82,8100.0,53.59
001270,부국증권,Unknown,733150940200,70700.0,76183.0,0.89,3000.0,52.53
451800,한화리츠,Unknown,720196000000,4010.0,103488.0,0.41,40.0,48.89
214320,이노션,Unknown,720400000000,18010.0,150808.0,0.72,1010.0,58.44
001680,대상,Unknown,731073327500,21100.0,62291.0,0.69,450.0,51.92
005180,빙그레,Unknown,719544435900,75300.0,41822.0,1.09,1300.0,66.06
039130,하나투어,Unknown,716409355000,46250.0,38529.0,0.62,300.0,39.62
005420,코스모화학,Unknown,712856711680,18560.0,184882.0,0.43,1000.0,34.97
000640,동아쏘시오홀딩스,Unknown,702666655000,107500.0,19978.0,1.12,1800.0,43.53
002840,미원상사,Unknown,693975000000,146100.0,1992.0,0.7,-1900.0,29.0
003160,디아이,Unknown,690520000000,24400.0,1766519.0,0.82,1150.0,51.93
268280,미원에스씨,Unknown,689500000000,137900.0,639.0,0.67,-1100.0,44.02
003620,KG모빌리티,Unknown,688074700800,3400.0,258954.0,0.67,-90.0,38.46
293940,신한알파리츠,Unknown,666380077730,5510.0,139357.0,0.59,50.0,50.98
057050,현대홈쇼핑,Unknown,680400000000,56700.0,23299.0,1.48,3500.0,67.06
079900,전진건설로봇,Unknown,639153471000,43800.0,23879.0,0.49,1450.0,32.13
000370,한화손해보험,Unknown,663077037200,5680.0,665852.0,0.83,-90.0,54.91
475150,SK이터닉스,Unknown,633225827920,18760.0,381458.0,0.38,-270.0,31.89
383800,LX홀딩스,Unknown,633892533900,8310.0,375775.0,1.4,120.0,48.54
001570,금양,Unknown,633275240400,9900.0,0.0,,0.0,
450140,코오롱모빌리티그룹,Unknown,615844822500,9810.0,1024856.0,0.34,-290.0,53.35
007810,코리아써키트,Unknown,628311976600,26600.0,762169.0,0.56,5400.0,68.45
025540,한국단자,Unknown,620049500000,61300.0,31350.0,1.65,1300.0,49.4
006380,카프로,Unknown,618539985360,3660.0,0.0,,0.0,
322000,HD현대에너지솔루션,Unknown,612640000000,54700.0,130296.0,0.5,-2900.0,45.23
145720,덴티움,Unknown,609892533000,55100.0,42126.0,1.17,-3200.0,48.0
00104K,CJ4우(전환),Unknown,601432657600,142300.0,11156.0,0.96,-4900.0,42.56
003030,세아제강지주,Unknown,595570276600,143800.0,6827.0,0.59,8900.0,49.34
377740,바이오노트,Unknown,582740034080,5710.0,45981.0,0.58,120.0,61.73
002020,코오롱,Unknown,592179379400,46900.0,263597.0,1.12,2800.0,49.8
002960,한국쉘석유,Unknown,590850000000,454500.0,1622.0,0.67,10000.0,62.6
271940,일진하이솔루스,Unknown,573748402000,15800.0,62860.0,0.81,-760.0,32.35
348950,제이알글로벌리츠,Unknown,578311680000,2930.0,339531.0,0.71,30.0,46.43
001060,JW중외제약,Unknown,582148250000,25000.0,68875.0,0.77,700.0,60.15
005880,대한해운,Unknown,570940044460,1769.0,1849451.0,0.47,-16.0,42.54
284740,쿠쿠홈시스,Unknown,567664449000,25300.0,126384.0,3.35,2400.0,63.64
000400,롯데손해보험,Unknown,561708739200,1810.0,148930.0,0.29,-88.0,31.58
016590,신대양제지,Unknown,558527785200,13860.0,39617.0,0.25,-270.0,67.59
003545,대신증권우,Unknown,557700000000,21450.0,110369.0,1.18,750.0,51.04
017940,E1,Unknown,555660000000,81000.0,20196.0,1.09,5400.0,63.03
456040,OCI,Unknown,539835448500,60300.0,34081.0,0.53,2300.0,42.63
453340,현대그린푸드,Unknown,539550048240,16440.0,30920.0,0.57,40.0,65.4
010780,아이에스동서,Unknown,554836618880,18380.0,31322.0,0.97,880.0,42.16
016380,KG스틸,Unknown,546048577620,5460.0,150361.0,0.98,270.0,41.86
005810,풍산홀딩스,Unknown,541369314600,37550.0,18718.0,0.66,1050.0,32.11
090460,비에이치,Unknown,539721723380,16010.0,481872.0,0.81,-810.0,33.87
