Code,Name,Sector,MarketCap,Close,Volume,Volume Spike,Momentum,RSI
021240,코웨이,Unknown,6248903657700,86900.0,187218.0,0.92,-2400.0,39.52
029780,삼성카드,Unknown,6140521223000,53000.0,78233.0,1.09,1200.0,73.39
064400,LG씨엔에스,Unknown,5377170114000,55500.0,698853.0,0.4,-2400.0,34.0
011070,LG이노텍,Unknown,5609104359000,237000.0,165831.0,0.81,-15000.0,54.05
078930,GS,Unknown,5472715764200,58900.0,314013.0,0.89,2100.0,73.49
034220,LG디스플레이,Unknown,6065000000000,12130.0,3030562.0,1.04,-1360.0,25.77
128940,한미약품,Unknown,5905866851000,461000.0,128832.0,0.52,7000.0,70.9
006260,LS,Unknown,6086400000000,192000.0,149229.0,0.51,-23500.0,40.23
088980,맥쿼리인프라,Unknown,5459710720200,11400.0,1348170.0,0.88,160.0,64.77
241560,두산밥캣,Unknown,5291254788000,55200.0,137267.0,0.43,-3400.0,19.43
307950,현대오토에버,Unknown,4969225538400,181200.0,78494.0,0.34,-5900.0,57.21
001040,CJ,Unknown,5196423343800,178100.0,287754.0,1.83,7400.0,53.88
454910,두산로보틱스,Unknown,4667038560000,72000.0,261820.0,0.35,-6500.0,49.14
028050,삼성E&A,Unknown,4958800000000,25300.0,614345.0,0.68,-600.0,32.81
066970,엘앤에프,Unknown,4900011771600,125400.0,550830.0,0.58,-1700.0,35.83
138930,BNK금융지주,Unknown,4653492279200,14800.0,966101.0,0.85,-330.0,60.34
009830,한화솔루션,Unknown,4649693098800,27050.0,660798.0,0.29,-700.0,38.98
036570,엔씨소프트,Unknown,4836632939000,224500.0,230430.0,1.76,-5000.0,52.89
005385,현대차우,Unknown,4572494064000,195900.0,99068.0,0.71,-3400.0,51.66
251270,넷마블,Unknown,4512558855000,52500.0,151528.0,0.72,-2700.0,43.52
175330,JB금융지주,Unknown,4473685569600,23400.0,283937.0,0.71,-50.0,59.06
001440,대한전선,Unknown,4409478645000,23650.0,4085532.0,0.5,-1500.0,56.57
051900,LG생활건강,Unknown,4299990979000,281000.0,70624.0,1.08,-10000.0,43.14
062040,산일전기,Unknown,4210571160000,138300.0,360604.0,0.42,-11100.0,36.55
450080,에코프로머티,Unknown,4077060319200,58300.0,272547.0,0.41,-3700.0,37.11
011790,SKC,Unknown,4222315227000,111500.0,222689.0,0.39,-5900.0,42.63
302440,SK바이오사이언스,Unknown,4161401599500,53100.0,142855.0,0.49,-1400.0,49.78
271560,오리온,Unknown,4147340246800,104900.0,144530.0,1.09,1800.0,66.94
004020,현대제철,Unknown,4030062707000,30200.0,495549.0,1.04,-1450.0,26.38
031210,서울보증보험,Unknown,3512026379400,50300.0,62419.0,0.94,-5800.0,50.31
022100,포스코DX,Unknown,3808469961450,25050.0,500771.0,0.38,-1000.0,40.14
036460,한국가스공사,Unknown,3724829550000,40350.0,270961.0,0.93,-2350.0,36.61
035250,강원랜드,Unknown,3720425295000,17390.0,492381.0,0.95,230.0,57.51
002380,KCC,Unknown,3665669287500,412500.0,22807.0,0.79,-2000.0,39.31
111770,영원무역,Unknown,3660127256800,82600.0,315856.0,4.12,21100.0,90.78
082740,한화엔진,Unknown,3454711678800,41400.0,997963.0,0.6,-1100.0,26.15
052690,한전기술,Unknown,3386292000000,88600.0,163737.0,0.44,-7300.0,17.07
011170,롯데케미칼,Unknown,3447698771400,80600.0,174061.0,0.77,6800.0,59.63
097950,CJ제일제당,Unknown,3334502199000,221500.0,80271.0,1.38,-7500.0,34.62
004990,롯데지주,Unknown,3304640965500,31500.0,368201.0,1.03,600.0,54.72
011780,금호석유화학,Unknown,3017078897800,115900.0,68952.0,0.68,2900.0,48.49
000990,DB하이텍,Unknown,2936559690000,67500.0,657630.0,0.64,-1600.0,61.99
017800,현대엘리베이터,Unknown,3111753846000,79600.0,237257.0,0.55,5900.0,47.83
026960,동서,Unknown,2821510000000,28300.0,258499.0,3.19,900.0,55.67
012510,더존비즈온,Unknown,2810407520000,92500.0,132949.0,0.38,7400.0,50.94
004370,농심,Unknown,2804097962000,461000.0,68994.0,1.69,34500.0,60.73
383220,F&F,Unknown,2788755060000,72800.0,74638.0,0.64,200.0,68.65
439260,대한조선,Unknown,2561999748000,66500.0,1157244.0,1.52,8800.0,33.72
103140,풍산,Unknown,2757588955200,98400.0,142625.0,0.52,-3800.0,27.39
071970,HD현대마린엔진,Unknown,2689974553500,79300.0,234614.0,0.63,-4500.0,20.31
012750,에스원,Unknown,2758740322800,72600.0,30817.0,0.68,-800.0,37.25
008930,한미사이언스,Unknown,2636494252500,38550.0,119595.0,0.56,-1050.0,50.0
088350,한화생명,Unknown,2605590000000,3000.0,1545688.0,0.96,-110.0,43.75
103590,일진전기,Unknown,2632233528000,55200.0,887933.0,0.5,-7100.0,54.09
042670,HD현대인프라코어,Unknown,2557045762520,13540.0,772498.0,0.39,-550.0,16.64
353200,대덕전자,Unknown,2510379790000,50800.0,1226784.0,0.51,2300.0,70.63
014680,한솔케미칼,Unknown,2550418875000,225000.0,61448.0,0.84,2000.0,48.53
030000,제일기획,Unknown,2496394582500,21700.0,319189.0,0.74,-300.0,63.95
001450,현대해상,Unknown,2467440000000,27600.0,760179.0,1.42,-1200.0,48.78
018880,한온시스템,Unknown,2446938999960,3605.0,2029725.0,0.51,-666.0,41.39
081660,미스토홀딩스,Unknown,2451910231200,40800.0,90233.0,0.86,100.0,67.86
361610,SK아이이테크놀로지,Unknown,2412719450000,29500.0,207864.0,0.95,-150.0,34.95
018670,SK가스,Unknown,2417631306000,261500.0,13388.0,0.75,0.0,55.9
000240,한국앤컴퍼니,Unknown,2435088906000,25650.0,157217.0,1.39,-1800.0,58.73
489790,한화비전,Unknown,2312368262000,45800.0,232065.0,0.42,-3850.0,34.6
009420,한올바이오파마,Unknown,2358664805700,45150.0,608617.0,0.47,5950.0,65.37
001720,신영증권,Unknown,2357496000000,143400.0,39764.0,0.85,-12100.0,50.79
000155,두산우,Unknown,2341926732000,586000.0,37465.0,0.7,-32000.0,52.53
009970,영원무역홀딩스,Unknown,2277321281900,168700.0,31536.0,1.43,17400.0,71.94
051600,한전KPS,Unknown,2277000000000,50600.0,270573.0,1.2,-1100.0,42.11
004800,효성,Unknown,2264977067100,135300.0,40954.0,0.42,-29000.0,54.29
139130,iM금융지주,Unknown,2262283137360,13960.0,332916.0,0.57,-80.0,55.74
336260,두산퓨얼셀,Unknown,2141644840200,32700.0,816503.0,0.28,-4800.0,21.55
003690,코리안리,Unknown,2191736598750,11250.0,374088.0,1.03,-370.0,59.12
139480,이마트,Unknown,2204905938100,79900.0,285101.0,1.62,3000.0,70.97
002790,아모레퍼시픽홀딩스,Unknown,2141397951000,26950.0,150668.0,0.94,-150.0,59.6
004170,신세계,Unknown,2141230182000,222000.0,100374.0,1.58,18000.0,88.74
462870,시프트업,Unknown,2101975336000,35650.0,116944.0,1.79,-3850.0,34.01
069960,현대백화점,Unknown,2127108422000,94000.0,195384.0,1.7,6300.0,70.63
000120,CJ대한통운,Unknown,2098735648000,92000.0,59822.0,0.66,-900.0,70.09
023530,롯데쇼핑,Unknown,2065079115000,73000.0,136789.0,1.64,3700.0,71.9
010060,OCI홀딩스,Unknown,2047062969600,108800.0,95478.0,0.48,200.0,43.43
097230,HJ중공업,Unknown,2045189541600,22650.0,2121328.0,0.39,1700.0,22.78
006040,동원산업,Unknown,1982244571400,44900.0,44105.0,0.47,-2200.0,35.56
028670,팬오션,Unknown,1969888651720,3685.0,1422506.0,0.78,-80.0,36.07
282330,BGF리테일,Unknown,1887402535200,109200.0,35241.0,0.66,0.0,65.45
069620,대웅제약,Unknown,1962765805000,169400.0,46372.0,0.68,21600.0,71.57
020150,롯데에너지머티리얼즈,Unknown,1827554658700,34900.0,592318.0,0.99,-250.0,62.55
008770,호텔신라,Unknown,1830924844650,46650.0,261415.0,1.22,1900.0,39.39
483650,달바글로벌,Unknown,1617052865000,131000.0,80572.0,0.36,8900.0,37.34
007070,GS리테일,Unknown,1805920164000,21600.0,223958.0,0.76,650.0,86.0
192820,코스맥스,Unknown,1768253502200,155800.0,78597.0,0.67,100.0,16.8
112610,씨에스윈드,Unknown,1745896084200,41400.0,196822.0,0.78,-1500.0,37.75
020560,아시아나항공,Unknown,1736501693730,8430.0,130679.0,1.21,-50.0,34.72
204320,HL만도,Unknown,1683412752000,35850.0,170003.0,0.73,-1600.0,44.49
032350,롯데관광개발,Unknown,1666352189800,20950.0,2891372.0,2.36,2130.0,64.41
085620,미래에셋생명,Unknown,1651561043370,9330.0,277470.0,1.43,0.0,63.4
005070,코스모신소재,Unknown,1614159035400,49650.0,370204.0,0.38,-3450.0,26.33
023590,다우기술,Unknown,1612954881150,35950.0,84615.0,0.85,-4050.0,36.92
457190,이수스페셜티케미컬,Unknown,1564788904000,51800.0,192721.0,0.49,-1300.0,38.49
005850,에스엘,Unknown,1600151514000,34450.0,97196.0,0.66,-350.0,40.24
395400,SK리츠,Unknown,1549762205040,5240.0,386527.0,1.05,-50.0,41.67
006360,GS건설,Unknown,1578978490500,18450.0,565182.0,1.2,-320.0,43.56
006280,녹십자,Unknown,1565996092000,134000.0,40905.0,0.65,2500.0,55.31
375500,DL이앤씨,Unknown,1512920659300,39100.0,194088.0,0.76,-1900.0,25.93
267270,HD현대건설기계,Unknown,1539620273100,88700.0,85161.0,0.35,-4800.0,20.21
007310,오뚜기,Unknown,1541010635000,384500.0,5504.0,0.92,-3500.0,41.27
161890,한국콜마,Unknown,1503643404900,63700.0,178717.0,0.73,100.0,19.31
034230,파라다이스,Unknown,1487729499900,16100.0,2585527.0,1.61,1500.0,33.5
073240,금호타이어,Unknown,1482263080920,5160.0,735747.0,0.68,-350.0,60.85
484870,엠앤씨솔루션,Unknown,1403292870000,153300.0,38242.0,1.78,-14600.0,20.53
051915,LG화학우,Unknown,1475480720000,191900.0,59330.0,0.7,-9100.0,39.35
011210,현대위아,Unknown,1471253990300,54100.0,63868.0,0.52,-2500.0,44.17
003570,SNT다이내믹스,Unknown,1468106572550,44150.0,76396.0,0.71,-1700.0,9.74
017960,한국카본,Unknown,1422291584800,27400.0,805024.0,1.53,-4600.0,12.98
047040,대우건설,Unknown,1411038856010,3395.0,776284.0,0.51,-30.0,21.47
003090,대웅,Unknown,1395407520000,24000.0,119336.0,0.86,1400.0,62.03
00680K,미래에셋증권2우B,Unknown,1326875000000,9650.0,491669.0,0.67,-150.0,33.59
415640,KB발해인프라,Unknown,1229131846440,10030.0,211458.0,1.39,-450.0,53.48
003540,대신증권,Unknown,1391191160000,27400.0,343009.0,1.01,-800.0,44.1
007340,DN오토모티브,Unknown,1322345549000,22600.0,82973.0,0.78,-1350.0,44.16
000080,하이트진로,Unknown,1308693181260,18660.0,166635.0,1.13,-270.0,43.09
285130,SK케미칼,Unknown,1293947696800,74800.0,84882.0,0.58,1100.0,63.67
294870,HDC현대산업개발,Unknown,1224558191400,18580.0,141415.0,0.59,-430.0,30.12
005440,현대지에프홀딩스,Unknown,1270620053150,8150.0,221903.0,0.79,-320.0,51.46
001800,오리온홀딩스,Unknown,1223465091660,19530.0,110353.0,0.79,-100.0,54.91
004000,롯데정밀화학,Unknown,1220340000000,47300.0,55545.0,0.63,2300.0,49.2
300720,한일시멘트,Unknown,1200995103600,17340.0,89785.0,1.04,-390.0,33.43
120110,코오롱인더,Unknown,1209464049450,43950.0,294270.0,1.11,7850.0,67.79
071320,지역난방공사,Unknown,1205347250400,104100.0,29100.0,0.72,-8100.0,58.59
089860,롯데렌탈,Unknown,1178239640600,32450.0,58812.0,1.35,2000.0,78.5
077970,STX엔진,Unknown,1198419680550,29850.0,344852.0,0.66,-1950.0,20.16
006120,SK디스커버리,Unknown,1198114931500,65300.0,52432.0,1.24,3600.0,59.55
100090,SK오션플랜트,Unknown,1193332263900,19100.0,888538.0,0.56,-570.0,33.26
185750,종근당,Unknown,1173236300000,85000.0,30905.0,0.69,1200.0,58.2
001120,LX인터내셔널,Unknown,1172490000000,30250.0,56692.0,0.55,-450.0,48.08
280360,롯데웰푸드,Unknown,1147253974200,123300.0,21694.0,1.03,-600.0,70.54
330590,롯데리츠,Unknown,1139982247380,3945.0,363484.0,0.93,95.0,64.79
005690,파미셀,Unknown,1123517566080,18720.0,3688431.0,0.64,0.0,50.88
000500,가온전선,Unknown,1116660262500,67500.0,73143.0,0.48,-11400.0,48.77
192080,더블유게임즈,Unknown,1107039159000,51500.0,36635.0,0.78,100.0,58.33
137310,에스디바이오센서,Unknown,1103046864120,9060.0,189148.0,1.35,-480.0,34.97
075580,세진중공업,Unknown,1111975359360,19560.0,965735.0,0.52,420.0,34.69
005300,롯데칠성,Unknown,1104187196000,119000.0,17540.0,0.73,1100.0,54.79
365550,ESR켄달스퀘어리츠,Unknown,1092635160000,4440.0,253888.0,0.76,110.0,53.0
000670,영풍,Unknown,1102557565000,57700.0,67717.0,1.65,6100.0,86.02
229640,LS에코에너지,Unknown,1090245692400,35600.0,132515.0,0.35,-4200.0,9.82
000815,삼성화재우,Unknown,1080179235000,348500.0,12600.0,0.8,-18500.0,55.56
009240,한샘,Unknown,1055496670800,44850.0,31662.0,0.86,-1350.0,38.61
181710,NHN,Unknown,1053503037600,31200.0,97548.0,0.83,1350.0,61.43
003530,한화투자증권,Unknown,1026611103375,4785.0,2498205.0,1.12,-385.0,33.25
082640,동양생명,Unknown,1003650398700,6220.0,184523.0,0.9,-210.0,32.49
030610,교보증권,Unknown,1031364797050,9050.0,251931.0,1.32,-510.0,42.51
012630,HDC,Unknown,1001271243960,16760.0,169858.0,1.01,-460.0,33.39
001740,SK네트웍스,Unknown,989112221940,4470.0,370985.0,1.3,-255.0,41.67
499790,GS피앤엘,Unknown,968736582850,48850.0,509418.0,2.09,10450.0,72.19
192400,쿠쿠홀딩스,Unknown,977960087500,27500.0,53219.0,1.32,-550.0,45.0
001430,세아베스틸지주,Unknown,959311683250,26750.0,67658.0,0.48,-450.0,40.31
298020,효성티앤씨,Unknown,930451630000,215000.0,7752.0,0.48,4000.0,46.83
249420,일동제약,Unknown,936492259200,29600.0,1507139.0,0.36,3300.0,65.18
030190,NICE평가정보,Unknown,926517653010,15570.0,95011.0,0.61,-210.0,71.95
093370,후성,Unknown,926686051200,8640.0,3691834.0,0.79,-240.0,38.21
006650,대한유화,Unknown,928850000000,142900.0,36554.0,0.59,5900.0,55.95
036530,SNT홀딩스,Unknown,921169559000,56500.0,21661.0,0.71,-12500.0,36.31
195870,해성디에스,Unknown,907800000000,53400.0,222090.0,0.67,-2400.0,57.4
000070,삼양홀딩스,Unknown,898339213400,104600.0,0.0,0.0,0.0,
281820,케이씨텍,Unknown,894856469750,43250.0,159546.0,0.85,-250.0,59.09
298050,HS효성첨단소재,Unknown,889717672800,198600.0,10064.0,0.48,-1200.0,47.65
079160,CJ CGV,Unknown,884205023100,5340.0,610266.0,1.54,400.0,64.56
003240,태광산업,Unknown,888493200000,798000.0,1720.0,0.87,0.0,42.95
248070,솔루엠,Unknown,862604897440,18040.0,330821.0,1.12,40.0,49.35
009450,경동나비엔,Unknown,850805772800,58400.0,55102.0,0.73,-11900.0,22.89
114090,GKL,Unknown,878969070700,14210.0,317731.0,0.97,180.0,30.04
066575,LG전자우,Unknown,842113608000,49000.0,199261.0,1.0,-3100.0,58.78
100840,SNT에너지,Unknown,824129202550,39850.0,102590.0,0.41,-2700.0,17.44
004490,세방전지,Unknown,813400000000,58100.0,75865.0,1.08,-2500.0,26.17
000210,DL,Unknown,808897122400,38600.0,81952.0,0.77,-2600.0,41.43
108320,LX세미콘,Unknown,807522495000,49650.0,79728.0,1.14,-2050.0,17.06
064960,SNT모티브,Unknown,797535173600,30050.0,58559.0,0.79,-2000.0,27.36
002030,아세아,Unknown,786762850000,377500.0,1487.0,0.82,21000.0,65.41
014820,동원시스템즈,Unknown,768268973000,26500.0,43009.0,1.52,-1100.0,29.61
381970,케이카,Unknown,746958974400,15300.0,77164.0,0.78,-160.0,52.76
00088K,한화3우B,Unknown,752892310800,38800.0,86110.0,1.0,-1250.0,43.3
007700,F&F홀딩스,Unknown,755689570440,19320.0,25200.0,0.68,-730.0,58.76
008730,율촌화학,Unknown,751440000000,30300.0,63281.0,0.54,-1700.0,33.33
019170,신풍제약,Unknown,740730160200,13980.0,393276.0,0.41,-140.0,49.67
005250,녹십자홀딩스,Unknown,740694307500,15750.0,95025.0,0.96,-400.0,42.24
003470,유안타증권,Unknown,737509348320,3695.0,494121.0,0.91,-145.0,43.16
451800,한화리츠,Unknown,721992000000,4020.0,191022.0,0.83,35.0,51.11
003160,디아이,Unknown,737215000000,26050.0,2025644.0,0.98,2150.0,59.36
007810,코리아써키트,Unknown,729881205900,30900.0,642406.0,0.47,7000.0,72.24
003850,보령,Unknown,728333387430,8490.0,312077.0,1.7,-150.0,36.05
069260,TKG휴켐스,Unknown,714557718240,17480.0,59733.0,0.79,-370.0,38.64
039130,하나투어,Unknown,719507341400,46450.0,139787.0,2.18,200.0,39.25
001680,대상,Unknown,713749315000,20600.0,56946.0,0.66,-550.0,42.37
950210,프레스티지바이오파마,Unknown,711538475200,11840.0,115869.0,0.87,-380.0,39.28
071055,한국금융지주우,Unknown,711777496500,121500.0,71525.0,1.87,-2400.0,46.96
005180,빙그레,Unknown,710944303200,74400.0,17738.0,0.53,-800.0,64.81
214320,이노션,Unknown,706000000000,17650.0,163412.0,0.76,-140.0,56.16
002350,넥센타이어,Unknown,705162071940,7220.0,363289.0,1.34,-240.0,66.93
000640,동아쏘시오홀딩스,Unknown,700705724800,107200.0,14577.0,0.81,2400.0,36.48
001270,부국증권,Unknown,693745373400,66900.0,51153.0,0.64,-3000.0,47.51
268280,미원에스씨,Unknown,676500000000,135300.0,739.0,0.8,-2600.0,38.52
002840,미원상사,Unknown,684950000000,144200.0,3134.0,1.06,-1900.0,26.06
336370,솔루스첨단소재,Unknown,668469114880,9520.0,651692.0,0.67,370.0,50.22
293940,신한알파리츠,Unknown,668798880190,5530.0,166544.0,0.74,10.0,43.18
005420,코스모화학,Unknown,667919084920,17390.0,161412.0,0.55,-780.0,28.66
450140,코오롱모빌리티그룹,Unknown,621494775000,9900.0,2150912.0,0.73,-2370.0,53.79
003620,KG모빌리티,Unknown,664801585920,3285.0,204667.0,0.57,-195.0,27.04
00104K,CJ4우(전환),Unknown,634399451200,150100.0,25773.0,2.05,700.0,50.78
057050,현대홈쇼핑,Unknown,652800000000,54400.0,13749.0,0.88,-1000.0,58.76
001570,금양,Unknown,633275240400,9900.0,0.0,,0.0,
079900,전진건설로봇,Unknown,607049872000,41600.0,28311.0,0.71,-300.0,28.67
002020,코오롱,Unknown,621220159200,49200.0,277759.0,1.19,2450.0,57.86
006380,카프로,Unknown,618539985360,3660.0,0.0,,0.0,
383800,LX홀딩스,Unknown,601091837200,7880.0,331592.0,1.17,-650.0,40.39
000370,한화손해보험,Unknown,605874968850,5190.0,593475.0,0.72,-620.0,43.61
475150,SK이터닉스,Unknown,592720977520,17560.0,496519.0,0.64,-1440.0,23.47
322000,HD현대에너지솔루션,Unknown,596960000000,53300.0,73141.0,0.28,-6000.0,43.63
348950,제이알글로벌리츠,Unknown,575351040000,2915.0,289960.0,0.65,-65.0,43.86
025540,한국단자,Unknown,598808000000,59200.0,61922.0,2.84,-1500.0,37.11
002960,한국쉘석유,Unknown,587600000000,452000.0,2055.0,0.85,-1000.0,59.42
017940,E1,Unknown,574868000000,83800.0,23086.0,1.08,4300.0,65.51
003030,세아제강지주,Unknown,562851186300,135900.0,13961.0,1.14,-7500.0,39.21
001060,JW중외제약,Unknown,573998174500,24650.0,70086.0,0.78,350.0,58.27
145720,덴티움,Unknown,562296564000,50800.0,71039.0,1.87,-6300.0,22.86
377740,바이오노트,Unknown,556205461600,5450.0,101284.0,1.35,-170.0,47.12
016590,신대양제지,Unknown,558527785200,13860.0,30758.0,0.19,400.0,63.93
005880,대한해운,Unknown,549961467360,1704.0,2248825.0,0.57,-109.0,32.15
271940,일진하이솔루스,Unknown,542882190500,14950.0,86118.0,1.09,-1790.0,6.15
003545,대신증권우,Unknown,548600000000,21100.0,86813.0,0.95,-300.0,47.52
000400,롯데손해보험,Unknown,543398896320,1751.0,434463.0,0.85,-28.0,27.87
456040,OCI,Unknown,532673452500,59500.0,34752.0,0.56,0.0,46.7
010780,아이에스동서,Unknown,537328172800,17800.0,29095.0,0.91,-400.0,34.6
284740,쿠쿠홈시스,Unknown,536252187000,23900.0,38166.0,0.97,50.0,53.72
004690,삼천리,Unknown,531208275000,131000.0,16516.0,1.21,-1500.0,57.18
