Code,Name,Sector,MarketCap,Close,Volume,Volume Spike,Momentum,RSI
088980,맥쿼리인프라,Unknown,5430975400620,11340.0,1094415.0,1.0,-70.0,30.3
009830,한화솔루션,Unknown,5208343840800,30300.0,1273271.0,1.68,500.0,64.29
161390,한국타이어앤테크놀로지,Unknown,5531021830850,44650.0,231601.0,0.66,3200.0,90.68
454910,두산로보틱스,Unknown,4576290588000,70600.0,221326.0,0.36,-2500.0,59.9
011070,LG이노텍,Unknown,5112095112000,216000.0,159219.0,0.71,18000.0,71.64
251270,넷마블,Unknown,4796205411600,55800.0,281286.0,1.37,500.0,28.08
001040,CJ,Unknown,5050538353800,173100.0,116135.0,0.79,4000.0,39.06
450080,에코프로머티,Unknown,4573580529600,65400.0,783987.0,0.97,2000.0,74.28
078930,GS,Unknown,4487812757400,48300.0,241708.0,1.13,2050.0,65.37
138930,BNK금융지주,Unknown,4480558444500,14250.0,930308.0,1.03,-290.0,46.85
062040,산일전기,Unknown,4158814320000,136600.0,1738157.0,2.12,-1900.0,65.0
004020,현대제철,Unknown,4477106086750,33550.0,348689.0,0.92,-50.0,38.89
005385,현대차우,Unknown,4392768672000,188200.0,114820.0,0.92,8600.0,83.33
128940,한미약품,Unknown,4413386399500,344500.0,60225.0,0.48,2000.0,30.99
036570,엔씨소프트,Unknown,4384208477000,203500.0,63414.0,0.71,-7000.0,32.61
051900,LG생활건강,Unknown,4338247126500,283500.0,36411.0,0.77,0.0,54.1
307950,현대오토에버,Unknown,4278141192000,156000.0,42815.0,0.69,-500.0,59.64
175330,JB금융지주,Unknown,4282502425600,22400.0,280777.0,0.66,-750.0,43.75
066970,엘앤에프,Unknown,4125517366400,113600.0,472995.0,0.66,15200.0,85.76
082740,한화엔진,Unknown,4055531101200,48600.0,1716048.0,0.85,850.0,64.81
271560,오리온,Unknown,4012917398000,101500.0,109092.0,0.82,0.0,43.12
022100,포스코DX,Unknown,3990911636250,26250.0,2737156.0,3.93,3250.0,85.93
052690,한전기술,Unknown,3986346000000,104300.0,598522.0,1.4,7400.0,80.83
302440,SK바이오사이언스,Unknown,3859680391250,49250.0,145684.0,1.33,1350.0,63.54
011790,SKC,Unknown,3983744949600,105200.0,211855.0,0.84,-2900.0,66.98
036460,한국가스공사,Unknown,3914071200000,42400.0,485903.0,1.78,2050.0,83.04
031210,서울보증보험,Unknown,3487588820100,49950.0,42134.0,0.68,-650.0,37.11
002380,KCC,Unknown,3674555758500,413500.0,25971.0,0.44,20000.0,73.44
035250,강원랜드,Unknown,3656243145000,17090.0,407699.0,0.95,-650.0,31.88
097950,CJ제일제당,Unknown,3507625338000,233000.0,55651.0,0.89,2500.0,55.32
439260,대한조선,Unknown,2981936548800,77400.0,269058.0,0.76,900.0,46.24
001440,대한전선,Unknown,3343000089000,17930.0,3323743.0,1.46,30.0,73.68
103140,풍산,Unknown,3334889082000,119000.0,209142.0,0.66,-3300.0,46.02
071970,HD현대마린엔진,Unknown,3310737912000,97600.0,449996.0,1.13,5900.0,72.89
042670,HD현대인프라코어,Unknown,3208582533620,16990.0,4509056.0,3.01,2060.0,65.42
017800,현대엘리베이터,Unknown,3252486432000,83200.0,141021.0,0.56,2300.0,57.14
011170,롯데케미칼,Unknown,3191046257400,74600.0,202963.0,1.19,2600.0,67.59
004990,롯데지주,Unknown,3068595182250,29250.0,184378.0,0.84,400.0,52.63
011780,금호석유화학,Unknown,2998856678400,115200.0,91686.0,0.93,4100.0,81.77
012750,에스원,Unknown,2906937117000,76500.0,37017.0,0.59,-1300.0,17.02
026960,동서,Unknown,2751720000000,27600.0,94063.0,1.33,0.0,55.32
489790,한화비전,Unknown,2600152085000,51500.0,380196.0,0.67,-900.0,45.61
361610,SK아이이테크놀로지,Unknown,2613097845000,31950.0,166112.0,0.9,550.0,71.5
111770,영원무역,Unknown,2694137254400,60800.0,48566.0,1.06,-900.0,43.98
088350,한화생명,Unknown,2692443000000,3100.0,1016762.0,0.96,-80.0,47.96
012510,더존비즈온,Unknown,2664570156800,87700.0,326081.0,0.93,-1600.0,44.12
018880,한온시스템,Unknown,2620023450720,3860.0,1458731.0,0.94,450.0,82.38
004370,농심,Unknown,2642907949000,434500.0,51855.0,1.22,7500.0,48.06
008930,한미사이언스,Unknown,2574941857500,37650.0,72652.0,0.51,50.0,41.86
383220,F&F,Unknown,2532097657500,66100.0,90144.0,1.27,1500.0,61.06
000990,DB하이텍,Unknown,2514565186400,57800.0,341778.0,0.58,-1100.0,54.01
001450,현대해상,Unknown,2449560000000,27400.0,227049.0,0.46,-450.0,28.72
097230,HJ중공업,Unknown,2360825866350,28350.0,10577078.0,1.5,2200.0,60.78
030000,제일기획,Unknown,2335336867500,20300.0,307851.0,0.81,-150.0,48.21
192820,코스맥스,Unknown,2332324099500,205500.0,64228.0,0.72,3500.0,33.28
081660,미스토홀딩스,Unknown,2328713761250,38750.0,70443.0,0.81,700.0,46.73
051600,한전KPS,Unknown,2295000000000,51000.0,223112.0,1.13,700.0,78.23
462870,시프트업,Unknown,2255275080000,38250.0,36708.0,0.53,-350.0,37.6
014680,한솔케미칼,Unknown,2301044585000,203000.0,48776.0,0.68,-8500.0,47.73
000240,한국앤컴퍼니,Unknown,2264205474000,23850.0,51313.0,0.77,850.0,63.0
139130,iM금융지주,Unknown,2231492750820,13770.0,1029753.0,1.82,20.0,54.48
001720,신영증권,Unknown,2229264000000,135600.0,13785.0,0.62,-2200.0,55.08
018670,SK가스,Unknown,2214235938000,239500.0,10707.0,1.25,1000.0,66.23
003690,코리안리,Unknown,2158617023480,11080.0,318695.0,1.14,180.0,55.43
103590,일진전기,Unknown,2110078507500,44250.0,1924515.0,1.48,1650.0,81.08
003570,SNT다이내믹스,Unknown,2178051653500,65500.0,162070.0,1.35,2200.0,33.17
028670,팬오션,Unknown,2050074078520,3835.0,2208387.0,1.25,165.0,46.88
139480,이마트,Unknown,2036571442200,73800.0,133197.0,0.96,300.0,42.42
267270,HD현대건설기계,Unknown,1994389733700,114900.0,651877.0,4.17,20700.0,78.87
002790,아모레퍼시픽홀딩스,Unknown,2002346136000,25200.0,110746.0,0.91,-900.0,41.86
483650,달바글로벌,Unknown,1905900476000,154400.0,320549.0,2.22,9300.0,44.31
336260,두산퓨얼셀,Unknown,1991009270400,30400.0,1000276.0,0.69,-4100.0,50.64
006040,동원산업,Unknown,1942511384000,44000.0,48585.0,1.04,1350.0,48.04
008770,호텔신라,Unknown,1932969959250,49250.0,209664.0,0.59,-250.0,30.54
010060,OCI홀딩스,Unknown,1913477058900,101700.0,104777.0,0.75,1100.0,66.77
023530,롯데쇼핑,Unknown,1909490962500,67500.0,43329.0,0.74,200.0,34.09
017960,한국카본,Unknown,1907635611000,36750.0,322066.0,0.67,650.0,64.4
000120,CJ대한통운,Unknown,1900268255200,83300.0,40316.0,0.69,1800.0,54.17
009970,영원무역홀딩스,Unknown,1884493485200,139600.0,13266.0,0.95,6200.0,50.9
069960,현대백화점,Unknown,1853299784700,81900.0,64163.0,0.62,1000.0,32.53
484870,엠앤씨솔루션,Unknown,1811556810000,197900.0,23466.0,0.96,11300.0,44.33
020560,아시아나항공,Unknown,1851856491890,8990.0,68112.0,0.63,-70.0,18.18
112610,씨에스윈드,Unknown,1823913179750,43250.0,316365.0,1.9,-1450.0,52.49
005070,코스모신소재,Unknown,1823853411600,56100.0,1386809.0,1.01,7400.0,77.21
282330,BGF리테일,Unknown,1811353348800,104800.0,44914.0,0.89,-700.0,44.17
004800,효성,Unknown,1804615874600,107800.0,38184.0,0.83,2600.0,80.16
161890,한국콜마,Unknown,1801067375100,76300.0,143682.0,0.9,1200.0,45.1
000155,두산우,Unknown,1762439742000,441000.0,33027.0,0.81,41000.0,83.71
009420,한올바이오파마,Unknown,1744837309200,33400.0,197501.0,0.6,-800.0,64.06
457190,이수스페셜티케미컬,Unknown,1736976100000,57500.0,546794.0,1.17,2000.0,90.04
034230,파라다이스,Unknown,1742768842740,18860.0,888249.0,0.6,-20.0,29.07
353200,대덕전자,Unknown,1732063221250,35050.0,3143064.0,1.64,1750.0,69.7
004170,신세계,Unknown,1724558362800,178800.0,25499.0,0.6,2000.0,38.55
204320,HL만도,Unknown,1697499888000,36150.0,205705.0,0.99,2000.0,63.58
375500,DL이앤씨,Unknown,1598046629900,41300.0,144139.0,0.78,-450.0,53.49
005850,에스엘,Unknown,1676791572000,36100.0,140266.0,0.9,-550.0,60.84
006360,GS건설,Unknown,1604652937500,18750.0,271339.0,0.76,170.0,56.9
069620,대웅제약,Unknown,1574615542500,135900.0,33799.0,0.83,-900.0,55.81
395400,SK리츠,Unknown,1540519415640,5220.0,379235.0,0.96,140.0,66.67
007310,오뚜기,Unknown,1563053700000,390000.0,7122.0,1.11,-4500.0,16.67
023590,다우기술,Unknown,1543411624800,34400.0,30144.0,0.47,-850.0,43.58
047040,대우건설,Unknown,1556506779310,3745.0,1357281.0,1.24,-20.0,63.04
011210,현대위아,Unknown,1539241697800,56600.0,127264.0,1.22,5100.0,76.82
032350,롯데관광개발,Unknown,1529544277320,19230.0,605326.0,0.5,1110.0,59.3
077970,STX엔진,Unknown,1521611587700,37900.0,483325.0,0.75,-100.0,48.33
006280,녹십자,Unknown,1505226094400,128800.0,79328.0,1.85,-600.0,42.86
085620,미래에셋생명,Unknown,1460383559250,8250.0,67700.0,0.45,100.0,65.06
051915,LG화학우,Unknown,1449338800000,188500.0,102077.0,1.72,33300.0,90.32
229640,LS에코에너지,Unknown,1433244337200,46800.0,487639.0,1.1,3050.0,75.07
007070,GS리테일,Unknown,1442227908750,17250.0,111175.0,0.62,650.0,59.24
003540,대신증권,Unknown,1434348550000,28250.0,173390.0,0.66,900.0,63.82
100090,SK오션플랜트,Unknown,1396386183150,22350.0,3893512.0,1.59,550.0,36.69
00680K,미래에셋증권2우B,Unknown,1368125000000,9950.0,585569.0,0.61,70.0,58.56
073240,금호타이어,Unknown,1367358966120,4760.0,482223.0,0.99,160.0,50.52
020150,롯데에너지머티리얼즈,Unknown,1361502038000,26000.0,79314.0,0.79,50.0,71.32
007340,DN오토모티브,Unknown,1354526524750,23150.0,106600.0,1.0,-250.0,58.97
000080,하이트진로,Unknown,1328330592340,18940.0,135820.0,0.91,90.0,47.87
075580,세진중공업,Unknown,1279112760000,22500.0,3059564.0,1.27,1350.0,60.51
294870,HDC현대산업개발,Unknown,1274647762200,19340.0,200511.0,0.83,-960.0,37.04
003090,대웅,Unknown,1267495164000,21800.0,51705.0,0.51,-100.0,47.47
005440,현대지에프홀딩스,Unknown,1242557278970,7970.0,161202.0,0.7,-200.0,51.26
300720,한일시멘트,Unknown,1240474181400,17910.0,108569.0,1.43,-490.0,24.6
004000,롯데정밀화학,Unknown,1239690000000,48050.0,79207.0,1.38,800.0,58.02
137310,에스디바이오센서,Unknown,1200446145720,9860.0,104691.0,0.9,180.0,45.14
415640,KB발해인프라,Unknown,1138448140920,9290.0,175659.0,1.11,20.0,74.0
001800,오리온홀딩스,Unknown,1213441824140,19370.0,180064.0,1.8,-320.0,35.14
285130,SK케미칼,Unknown,1174982622300,68100.0,433258.0,5.74,7700.0,75.29
330590,롯데리츠,Unknown,1112530203400,3850.0,362439.0,0.91,-30.0,22.73
082640,동양생명,Unknown,1144032367650,7090.0,287852.0,1.63,-590.0,10.64
001120,LX인터내셔널,Unknown,1168614000000,30150.0,137106.0,1.09,-200.0,35.4
003530,한화투자증권,Unknown,1119939385500,5220.0,2033072.0,0.37,-580.0,49.09
185750,종근당,Unknown,1108363234000,80300.0,49430.0,1.18,-1100.0,52.81
365550,ESR켄달스퀘어리츠,Unknown,1092635160000,4440.0,278956.0,0.63,-65.0,43.86
071320,지역난방공사,Unknown,1091875559200,94300.0,52965.0,1.96,7800.0,55.33
036530,SNT홀딩스,Unknown,1080947641800,66300.0,11565.0,0.5,-2100.0,20.95
005300,롯데칠성,Unknown,1078206320800,116200.0,27455.0,1.41,1400.0,53.28
192080,더블유게임즈,Unknown,1074795300000,50000.0,37806.0,0.79,-800.0,31.94
089860,롯데렌탈,Unknown,1063865068400,29300.0,29343.0,0.87,400.0,47.73
030610,교보증권,Unknown,1057576278080,9280.0,71788.0,0.58,-90.0,56.57
000815,삼성화재우,Unknown,1061582175000,342500.0,6198.0,0.7,3000.0,56.06
012630,HDC,Unknown,1047869786340,17540.0,110055.0,0.65,-420.0,46.43
009450,경동나비엔,Unknown,1044568046400,71700.0,51356.0,1.0,-800.0,41.1
009240,한샘,Unknown,1047259796000,44500.0,27466.0,0.65,-650.0,48.45
280360,롯데웰푸드,Unknown,1030946799200,110800.0,12278.0,0.66,-1000.0,37.1
100840,SNT에너지,Unknown,1036107228300,50100.0,231205.0,1.08,150.0,45.6
192400,쿠쿠홀딩스,Unknown,1029525255750,28950.0,24980.0,0.61,-1900.0,39.88
001740,SK네트웍스,Unknown,1023410296750,4625.0,165063.0,0.48,-130.0,61.18
120110,코오롱인더,Unknown,1022334230650,37150.0,110714.0,0.95,1500.0,64.86
000500,가온전선,Unknown,987623965500,59700.0,90532.0,1.99,1500.0,67.36
114090,GKL,Unknown,997731957100,16130.0,107865.0,0.37,-310.0,55.46
006120,SK디스커버리,Unknown,963262387500,52500.0,10422.0,0.61,1000.0,49.09
001430,세아베스틸지주,Unknown,952139259450,26550.0,108262.0,0.95,1050.0,60.0
108320,LX세미콘,Unknown,941702970000,57900.0,41045.0,0.64,-700.0,60.4
298020,효성티앤씨,Unknown,923960107000,213500.0,7293.0,0.59,1000.0,48.75
004490,세방전지,Unknown,907200000000,64800.0,50147.0,0.99,100.0,55.32
003240,태광산업,Unknown,901854000000,810000.0,1472.0,1.25,-23000.0,34.38
064960,SNT모티브,Unknown,895734180000,33750.0,134833.0,1.73,-1650.0,51.23
181710,NHN,Unknown,882984116450,26150.0,62585.0,0.33,-200.0,50.24
008730,율촌화학,Unknown,870480000000,35100.0,135036.0,0.8,750.0,70.41
000070,삼양홀딩스,Unknown,874291892200,101800.0,22560.0,1.2,-200.0,82.98
006650,대한유화,Unknown,863850000000,132900.0,64657.0,1.69,9400.0,69.91
000670,영풍,Unknown,859880250000,45000.0,18931.0,0.4,-2800.0,61.8
005690,파미셀,Unknown,851640719160,14190.0,7428280.0,3.02,1770.0,79.17
298050,HS효성첨단소재,Unknown,848054156400,189300.0,9404.0,1.1,4400.0,67.08
248070,솔루엠,Unknown,812876012000,17000.0,92193.0,0.48,10.0,40.32
079160,CJ CGV,Unknown,844464298500,5100.0,220129.0,0.36,40.0,61.27
014820,동원시스템즈,Unknown,833499357500,28750.0,21900.0,0.69,-300.0,63.81
499790,GS피앤엘,Unknown,797199808200,40200.0,196892.0,0.81,-50.0,20.56
000210,DL,Unknown,799466974600,38150.0,63551.0,0.91,1250.0,65.75
030190,NICE평가정보,Unknown,784891961670,13190.0,43434.0,0.45,-450.0,45.61
066575,LG전자우,Unknown,778525437600,45300.0,92660.0,0.86,4600.0,96.15
281820,케이씨텍,Unknown,776921628650,37550.0,79325.0,0.67,-1700.0,50.89
00088K,한화3우B,Unknown,774237195900,39900.0,64773.0,1.16,4300.0,65.57
381970,케이카,Unknown,752817476160,15420.0,88030.0,1.25,230.0,35.61
002030,아세아,Unknown,769047660000,369000.0,2838.0,1.81,24000.0,67.86
950210,프레스티지바이오파마,Unknown,752403860600,12520.0,118337.0,0.85,-380.0,32.82
195870,해성디에스,Unknown,760750000000,44750.0,617189.0,1.66,3450.0,82.83
003470,유안타증권,Unknown,753477074400,3775.0,311732.0,0.78,-45.0,58.03
005420,코스모화학,Unknown,745503705480,19410.0,342300.0,0.84,1710.0,72.69
005250,녹십자홀딩스,Unknown,739753743300,15730.0,102986.0,1.24,310.0,51.68
069260,TKG휴켐스,Unknown,738676085160,18070.0,52813.0,0.94,-120.0,60.0
002840,미원상사,Unknown,738150000000,155400.0,2311.0,0.92,-5500.0,55.03
451800,한화리츠,Unknown,721094000000,4015.0,360850.0,1.01,-20.0,49.06
003850,보령,Unknown,732622747780,8540.0,69137.0,0.38,150.0,54.69
003620,KG모빌리티,Unknown,729561557760,3605.0,300235.0,1.16,150.0,70.66
093370,후성,Unknown,727191137400,6780.0,737758.0,0.76,300.0,72.3
039130,하나투어,Unknown,725703314200,46850.0,38708.0,0.5,-500.0,27.64
001680,대상,Unknown,724143722500,20900.0,101482.0,1.27,-400.0,31.91
000640,동아쏘시오홀딩스,Unknown,715739523000,109500.0,22149.0,1.53,2000.0,31.4
079900,전진건설로봇,Unknown,701901414500,48100.0,74654.0,1.21,1050.0,60.2
001270,부국증권,Unknown,706189236600,68100.0,35722.0,0.58,2000.0,55.12
475150,SK이터닉스,Unknown,691957861000,20500.0,768134.0,0.81,-3950.0,39.31
214320,이노션,Unknown,703200000000,17580.0,119787.0,0.97,-170.0,31.67
007700,F&F홀딩스,Unknown,697409163610,17830.0,41217.0,1.85,-400.0,39.85
268280,미원에스씨,Unknown,695000000000,139000.0,1148.0,1.48,200.0,45.64
071055,한국금융지주우,Unknown,691273618000,118000.0,27750.0,1.0,6000.0,64.71
019170,신풍제약,Unknown,684566070800,12920.0,178368.0,0.35,-210.0,46.84
005180,빙그레,Unknown,686099475400,71800.0,30984.0,0.52,-2600.0,42.16
293940,신한알파리츠,Unknown,672427083880,5560.0,283088.0,1.24,0.0,42.86
271940,일진하이솔루스,Unknown,672157146900,18510.0,49593.0,0.81,-1490.0,66.38
003160,디아이,Unknown,673540000000,23800.0,2726152.0,0.83,1650.0,77.92
249420,일동제약,Unknown,651747991200,20600.0,806222.0,0.21,-2050.0,35.12
057050,현대홈쇼핑,Unknown,648000000000,54000.0,6573.0,0.63,0.0,39.34
00104K,CJ4우(전환),Unknown,632286195200,149600.0,5558.0,0.49,2700.0,44.94
383800,LX홀딩스,Unknown,621687623500,8150.0,123392.0,0.71,20.0,66.42
001570,금양,Unknown,633275240400,9900.0,0.0,,0.0,
000370,한화손해보험,Unknown,631557530150,5410.0,210806.0,0.46,-150.0,45.14
145720,덴티움,Unknown,619854480000,56000.0,19282.0,0.52,0.0,50.0
006380,카프로,Unknown,618539985360,3660.0,0.0,,0.0,
025540,한국단자,Unknown,618026500000,61100.0,10405.0,0.59,300.0,49.35
336370,솔루스첨단소재,Unknown,615103933440,8760.0,127024.0,0.78,150.0,75.25
002350,넥센타이어,Unknown,615307625100,6300.0,85760.0,1.04,210.0,78.75
322000,HD현대에너지솔루션,Unknown,599200000000,53500.0,382289.0,3.57,3950.0,64.92
000400,롯데손해보험,Unknown,611362550400,1970.0,641324.0,0.22,-28.0,48.55
348950,제이알글로벌리츠,Unknown,587193600000,2975.0,384857.0,0.69,-10.0,57.78
003030,세아제강지주,Unknown,596398608000,144000.0,12018.0,1.09,-4300.0,35.78
005810,풍산홀딩스,Unknown,590388107400,40950.0,16430.0,0.73,-250.0,54.97
450140,코오롱모빌리티그룹,Unknown,578178472500,9210.0,436371.0,0.11,-3100.0,16.39
002020,코오롱,Unknown,587128809000,46500.0,179894.0,1.17,1600.0,64.07
377740,바이오노트,Unknown,568452187360,5570.0,40506.0,0.56,-170.0,34.12
005880,대한해운,Unknown,576104001900,1785.0,10464982.0,3.28,84.0,59.62
090460,비에이치,Unknown,574444607520,17040.0,348491.0,0.46,-170.0,41.16
002960,한국쉘석유,Unknown,570700000000,439000.0,1867.0,1.16,19000.0,74.63
097520,엠씨넥스,Unknown,565399671400,31450.0,51523.0,0.77,-600.0,79.49
010780,아이에스동서,Unknown,556647837440,18440.0,34041.0,1.18,240.0,62.88
016380,KG스틸,Unknown,554049289380,5540.0,88507.0,0.48,-150.0,61.26
178920,PI첨단소재,Unknown,553555169700,18850.0,153900.0,1.18,450.0,81.32
284740,쿠쿠홈시스,Unknown,551958318000,24600.0,25475.0,0.87,-350.0,32.14
016800,퍼시스,Unknown,551425000000,47950.0,1867.0,0.8,950.0,71.3
001500,현대차증권,Unknown,536092491480,8670.0,112276.0,0.88,10.0,58.88
003545,대신증권우,Unknown,549900000000,21150.0,40331.0,0.6,250.0,62.3
001060,JW중외제약,Unknown,535576390000,23000.0,127456.0,2.41,1400.0,75.71
