Code,Name,Sector,MarketCap,Close,Volume,Volume Spike,Momentum,RSI
052690,한전기술,Unknown,4181268000000,109400.0,749716.0,1.65,11700.0,84.44
011790,SKC,Unknown,4233675716400,111800.0,617307.0,2.24,2000.0,73.68
128940,한미약품,Unknown,4342925949000,339000.0,101376.0,0.88,-7000.0,30.64
175330,JB금융지주,Unknown,4234706639600,22150.0,261888.0,0.82,-550.0,41.18
022100,포스코DX,Unknown,4127742892350,27150.0,1185221.0,1.59,2150.0,89.93
302440,SK바이오사이언스,Unknown,3851843476750,49150.0,88830.0,0.82,1550.0,61.36
082740,한화엔진,Unknown,4080565243800,48900.0,1149905.0,0.57,2450.0,65.12
271560,오리온,Unknown,4001056558400,101200.0,102352.0,0.78,700.0,37.33
031210,서울보증보험,Unknown,3512026379400,50300.0,39260.0,0.65,1200.0,41.25
036460,한국가스공사,Unknown,3932533800000,42600.0,312607.0,1.15,2150.0,85.09
002380,KCC,Unknown,3710101642500,417500.0,20247.0,0.34,22000.0,73.88
035250,강원랜드,Unknown,3656243145000,17090.0,332635.0,0.8,-500.0,26.76
001440,대한전선,Unknown,3477242145000,18650.0,8224071.0,3.11,1080.0,77.5
097950,CJ제일제당,Unknown,3500098245000,232500.0,51445.0,0.83,2500.0,48.84
103140,풍산,Unknown,3357308504400,119800.0,228574.0,0.72,2800.0,48.27
439260,대한조선,Unknown,3008904967200,78100.0,218325.0,0.61,2100.0,48.6
017800,현대엘리베이터,Unknown,3318943486500,84900.0,228404.0,0.9,5600.0,62.81
071970,HD현대마린엔진,Unknown,3324306510000,98000.0,242839.0,0.67,8700.0,73.7
042670,HD현대인프라코어,Unknown,3197251459340,16930.0,2048268.0,1.36,2180.0,68.09
011170,롯데케미칼,Unknown,3268042011600,76400.0,179941.0,1.04,3300.0,67.14
004990,롯데지주,Unknown,3105313415200,29600.0,187008.0,0.88,1100.0,53.85
011780,금호석유화학,Unknown,3045713814000,117000.0,72520.0,0.77,4700.0,83.84
012750,에스원,Unknown,2933536541600,77200.0,35811.0,0.64,400.0,23.48
026960,동서,Unknown,2781630000000,27900.0,85644.0,1.19,750.0,59.18
012510,더존비즈온,Unknown,2776986457600,91400.0,332367.0,1.04,1400.0,52.79
489790,한화비전,Unknown,2625396280000,52000.0,556310.0,0.99,900.0,46.24
361610,SK아이이테크놀로지,Unknown,2756225270000,33700.0,298848.0,1.55,-250.0,77.37
018880,한온시스템,Unknown,2687899705920,3960.0,1296217.0,0.82,210.0,83.65
111770,영원무역,Unknown,2658688080000,60000.0,47844.0,1.06,-900.0,32.67
000990,DB하이텍,Unknown,2623326656400,60300.0,993341.0,1.62,1200.0,58.05
088350,한화생명,Unknown,2714156250000,3125.0,1155974.0,1.11,25.0,47.96
383220,F&F,Unknown,2509113412500,65500.0,56678.0,0.79,2500.0,57.98
004370,농심,Unknown,2609453418000,429000.0,28172.0,0.68,-500.0,43.07
008930,한미사이언스,Unknown,2557843970000,37400.0,71805.0,0.59,-50.0,39.85
001450,현대해상,Unknown,2494260000000,27900.0,387341.0,0.8,900.0,37.0
103590,일진전기,Unknown,2427186351000,50900.0,7212565.0,4.49,8850.0,86.09
014680,한솔케미칼,Unknown,2408728937500,212500.0,76234.0,1.04,6500.0,55.34
462870,시프트업,Unknown,2281807728000,38700.0,50770.0,0.74,650.0,39.06
051600,한전KPS,Unknown,2358000000000,52400.0,294349.0,1.44,2550.0,81.88
030000,제일기획,Unknown,2346840990000,20400.0,310868.0,0.83,300.0,44.23
097230,HJ중공업,Unknown,2356662152300,28300.0,4277167.0,0.63,2650.0,59.6
081660,미스토홀딩스,Unknown,2316694593450,38550.0,70127.0,0.84,450.0,46.3
192820,코스맥스,Unknown,2315299836000,204000.0,45319.0,0.53,4600.0,30.89
001720,신영증권,Unknown,2263788000000,137700.0,18986.0,0.84,4200.0,56.08
000240,한국앤컴퍼니,Unknown,2245218426000,23650.0,49718.0,0.76,1100.0,55.91
139130,iM금융지주,Unknown,2195840724300,13550.0,405428.0,0.75,230.0,47.26
018670,SK가스,Unknown,2181877584000,236000.0,11409.0,1.33,1500.0,56.0
336260,두산퓨얼셀,Unknown,2049953623800,31300.0,574885.0,0.41,-1650.0,56.91
003690,코리안리,Unknown,2141083130690,10990.0,219327.0,0.82,370.0,46.95
028670,팬오션,Unknown,2047401230960,3830.0,1588552.0,0.88,140.0,46.19
006040,동원산업,Unknown,2088199737800,47300.0,277839.0,4.88,5100.0,60.43
003570,SNT다이내믹스,Unknown,2101570450400,63200.0,76650.0,0.71,2200.0,27.1
139480,이마트,Unknown,2042090606000,74000.0,102984.0,0.75,1200.0,44.44
010060,OCI홀딩스,Unknown,2032011036000,108000.0,217123.0,1.54,8600.0,75.13
005070,코스모신소재,Unknown,1970151813600,60600.0,2565002.0,1.75,9400.0,81.47
002790,아모레퍼시픽홀딩스,Unknown,2002346136000,25200.0,129492.0,1.05,-300.0,30.56
008770,호텔신라,Unknown,1929045147150,49150.0,155320.0,0.57,200.0,25.91
017960,한국카본,Unknown,1928398991800,37150.0,285305.0,0.6,2050.0,65.26
267270,HD현대건설기계,Unknown,1905865907400,109800.0,285118.0,1.79,15400.0,71.25
004800,효성,Unknown,1905058316600,113800.0,84508.0,1.74,12700.0,84.12
483650,달바글로벌,Unknown,1871337514000,151600.0,151814.0,1.03,9600.0,37.08
112610,씨에스윈드,Unknown,1891387424550,44850.0,311780.0,1.79,850.0,61.06
000120,CJ대한통운,Unknown,1884299614400,82600.0,51847.0,0.87,1600.0,36.73
009970,영원무역홀딩스,Unknown,1875044019300,138900.0,10010.0,0.73,5600.0,50.9
023530,롯데쇼핑,Unknown,1898175460500,67100.0,56585.0,0.98,200.0,30.34
069960,현대백화점,Unknown,1857825547300,82100.0,62976.0,0.63,1800.0,26.8
457190,이수스페셜티케미컬,Unknown,1803434316000,59700.0,796029.0,1.59,4700.0,93.31
020560,아시아나항공,Unknown,1839497049230,8930.0,143004.0,1.46,-80.0,6.67
000155,두산우,Unknown,1798407900000,450000.0,22805.0,0.6,11000.0,88.05
282330,BGF리테일,Unknown,1783699099200,103200.0,116425.0,2.2,-1900.0,35.93
484870,엠앤씨솔루션,Unknown,1741987170000,190300.0,30206.0,1.18,10900.0,32.22
161890,한국콜마,Unknown,1775101790400,75200.0,138431.0,0.86,900.0,36.24
353200,대덕전자,Unknown,1737004913750,35150.0,1846658.0,0.94,2850.0,68.67
204320,HL만도,Unknown,1720978448000,36650.0,219295.0,1.05,1250.0,66.86
034230,파라다이스,Unknown,1743692898330,18870.0,704621.0,0.49,20.0,30.59
009420,한올바이오파마,Unknown,1710880894500,32750.0,271229.0,0.82,-600.0,49.69
004170,신세계,Unknown,1718771254200,178200.0,30012.0,0.82,2900.0,32.72
005850,에스엘,Unknown,1683758850000,36250.0,127572.0,0.85,-150.0,64.75
375500,DL이앤씨,Unknown,1677368557050,43350.0,323753.0,1.68,2800.0,59.8
006360,GS건설,Unknown,1628615754700,19030.0,414125.0,1.17,770.0,57.73
047040,대우건설,Unknown,1587678477160,3820.0,1878448.0,1.69,190.0,65.07
023590,다우기술,Unknown,1568088264150,34950.0,50718.0,0.8,450.0,40.08
395400,SK리츠,Unknown,1555275348740,5270.0,348306.0,0.88,200.0,73.33
069620,대웅제약,Unknown,1556077022500,134300.0,38536.0,0.94,-1100.0,47.79
007310,오뚜기,Unknown,1557041955000,388500.0,8007.0,1.25,-5500.0,17.65
077970,STX엔진,Unknown,1553730038100,38700.0,454375.0,0.7,2100.0,51.57
011210,현대위아,Unknown,1547400222700,56900.0,92852.0,0.89,4500.0,78.55
032350,롯데관광개발,Unknown,1506477826960,18940.0,788054.0,0.68,800.0,61.54
006280,녹십자,Unknown,1505226094400,128800.0,44206.0,1.08,600.0,44.85
051915,LG화학우,Unknown,1500853760000,195200.0,87405.0,1.43,27800.0,92.4
085620,미래에셋생명,Unknown,1485165825710,8390.0,87692.0,0.6,420.0,66.67
020150,롯데에너지머티리얼즈,Unknown,1471469510300,28100.0,254106.0,2.44,1000.0,81.76
003540,대신증권,Unknown,1469889930000,28950.0,485634.0,1.73,2250.0,63.82
00680K,미래에셋증권2우B,Unknown,1406625000000,10230.0,705192.0,0.93,670.0,56.23
229640,LS에코에너지,Unknown,1466931704100,47900.0,451932.0,1.01,4900.0,76.2
007070,GS리테일,Unknown,1454769021000,17400.0,153475.0,0.86,850.0,58.99
100090,SK오션플랜트,Unknown,1433873060550,22950.0,2099680.0,0.87,1550.0,42.57
073240,금호타이어,Unknown,1374540473295,4785.0,394031.0,0.81,145.0,51.28
007340,DN오토모티브,Unknown,1369154241000,23400.0,57330.0,0.55,-250.0,56.36
000080,하이트진로,Unknown,1332538609000,19000.0,113908.0,0.77,140.0,43.68
075580,세진중공업,Unknown,1287640178400,22650.0,1497726.0,0.62,2550.0,59.26
294870,HDC현대산업개발,Unknown,1279920348600,19420.0,361460.0,1.43,420.0,36.68
003090,대웅,Unknown,1264588065000,21750.0,61953.0,0.63,250.0,45.36
137310,에스디바이오센서,Unknown,1193141199600,9800.0,109327.0,1.05,220.0,43.33
300720,한일시멘트,Unknown,1253633874000,18100.0,46910.0,0.61,-130.0,29.89
004000,롯데정밀화학,Unknown,1260330000000,48850.0,83458.0,1.48,1850.0,63.89
001800,오리온홀딩스,Unknown,1202165648180,19190.0,133243.0,1.3,-10.0,32.04
005440,현대지에프홀딩스,Unknown,1228525891880,7880.0,217128.0,0.93,0.0,48.35
285130,SK케미칼,Unknown,1171126458200,67700.0,183258.0,2.26,7200.0,73.3
415640,KB발해인프라,Unknown,1158055428600,9450.0,126338.0,0.8,100.0,77.59
001120,LX인터내셔널,Unknown,1168614000000,30150.0,75840.0,0.61,500.0,33.03
082640,동양생명,Unknown,1158554640300,7180.0,197303.0,1.13,-280.0,17.78
330590,롯데리츠,Unknown,1111085358980,3845.0,371303.0,0.94,-35.0,26.32
365550,ESR켄달스퀘어리츠,Unknown,1097556940000,4460.0,522979.0,1.54,0.0,39.62
003530,한화투자증권,Unknown,1152121551750,5370.0,2521951.0,0.45,-30.0,36.48
185750,종근당,Unknown,1113884346000,80700.0,39513.0,1.1,200.0,48.15
192080,더블유게임즈,Unknown,1081244071800,50300.0,42697.0,0.88,300.0,31.94
071320,지역난방공사,Unknown,1088401936000,94000.0,25607.0,0.94,5800.0,54.2
005300,롯데칠성,Unknown,1076350544000,116000.0,18257.0,0.95,1700.0,50.0
089860,롯데렌탈,Unknown,1071126946000,29500.0,43597.0,1.28,1000.0,50.0
030610,교보증권,Unknown,1067832944570,9370.0,144184.0,1.15,270.0,56.78
012630,HDC,Unknown,1066987137060,17860.0,121995.0,0.77,710.0,51.06
036530,SNT홀딩스,Unknown,1064643755800,65300.0,11811.0,0.52,-700.0,20.95
100840,SNT에너지,Unknown,1056788011300,51100.0,146968.0,0.69,3700.0,45.6
000815,삼성화재우,Unknown,1053833400000,340000.0,7648.0,0.87,3500.0,43.33
009240,한샘,Unknown,1049613188800,44600.0,36375.0,0.87,400.0,47.92
280360,롯데웰푸드,Unknown,1046764575000,112500.0,15565.0,0.83,1500.0,40.0
009450,경동나비엔,Unknown,1046024905600,71800.0,70468.0,1.34,-700.0,41.89
001740,SK네트웍스,Unknown,1022303907240,4620.0,126083.0,0.38,-45.0,60.0
120110,코오롱인더,Unknown,1031965912500,37500.0,109639.0,0.95,2250.0,70.07
192400,쿠쿠홀딩스,Unknown,1015300381750,28550.0,49545.0,1.18,-1550.0,38.98
001430,세아베스틸지주,Unknown,1014897967700,28300.0,256033.0,2.11,3100.0,67.88
000500,가온전선,Unknown,1009130015000,61000.0,95607.0,1.94,4300.0,72.85
114090,GKL,Unknown,992164946800,16040.0,134081.0,0.48,-870.0,54.57
006120,SK디스커버리,Unknown,990784170000,54000.0,29648.0,1.69,3700.0,48.78
298020,효성티앤씨,Unknown,952090040000,220000.0,14762.0,1.19,9500.0,54.44
108320,LX세미콘,Unknown,948208690000,58300.0,50288.0,0.81,1000.0,59.59
181710,NHN,Unknown,940386525550,27850.0,171942.0,0.87,1550.0,46.97
004490,세방전지,Unknown,925400000000,66100.0,69527.0,1.34,1000.0,54.01
003240,태광산업,Unknown,919668400000,826000.0,904.0,0.79,-12000.0,37.78
000070,삼양홀딩스,Unknown,900056879200,104800.0,31933.0,1.67,4000.0,84.0
064960,SNT모티브,Unknown,899715220800,33900.0,66673.0,0.93,-900.0,48.97
298050,HS효성첨단소재,Unknown,895989600000,200000.0,24244.0,2.62,15000.0,76.81
008730,율촌화학,Unknown,899000000000,36250.0,231229.0,1.31,-1900.0,72.66
005690,파미셀,Unknown,890051576120,14830.0,8254119.0,2.94,1700.0,82.1
000670,영풍,Unknown,867523630000,45400.0,24006.0,0.51,100.0,57.21
006650,대한유화,Unknown,865800000000,133200.0,47388.0,1.19,9700.0,71.26
014820,동원시스템즈,Unknown,865389767700,29850.0,44726.0,1.43,150.0,70.63
093370,후성,Unknown,847317107000,7900.0,9564166.0,6.74,760.0,81.62
079160,CJ CGV,Unknown,841152673800,5080.0,192808.0,0.32,60.0,58.5
248070,솔루엠,Unknown,818613960320,17120.0,234200.0,1.26,130.0,43.08
281820,케이씨텍,Unknown,824509371550,39850.0,200249.0,1.64,2100.0,54.0
499790,GS피앤엘,Unknown,783318219500,39500.0,219900.0,0.89,-200.0,20.44
000210,DL,Unknown,817279476000,39000.0,69465.0,0.99,1350.0,71.07
005420,코스모화학,Unknown,795050319600,20700.0,662425.0,1.52,1860.0,78.3
030190,NICE평가정보,Unknown,777156104580,13060.0,105121.0,1.09,-360.0,33.8
00088K,한화3우B,Unknown,775207417950,39950.0,36521.0,0.72,4750.0,64.41
066575,LG전자우,Unknown,771651040800,44900.0,120894.0,1.13,3950.0,92.06
381970,케이카,Unknown,751841059200,15400.0,91526.0,1.26,130.0,42.69
195870,해성디에스,Unknown,764150000000,44950.0,383064.0,1.0,5100.0,81.14
003470,유안타증권,Unknown,756471023040,3790.0,345618.0,0.86,60.0,56.45
950210,프레스티지바이오파마,Unknown,745192322000,12400.0,95630.0,0.71,-340.0,33.07
069260,TKG휴켐스,Unknown,745216659240,18230.0,41873.0,0.76,150.0,64.09
005250,녹십자홀딩스,Unknown,741164589600,15760.0,75781.0,1.0,600.0,51.27
002840,미원상사,Unknown,738150000000,155400.0,1482.0,0.58,-2600.0,54.35
003620,KG모빌리티,Unknown,734620930560,3630.0,283097.0,1.07,210.0,70.3
003850,보령,Unknown,731764875710,8530.0,80196.0,0.45,200.0,39.18
451800,한화리츠,Unknown,721094000000,4015.0,325812.0,1.07,-30.0,50.0
002030,아세아,Unknown,730491070000,350500.0,2398.0,1.46,-1500.0,49.66
001680,대상,Unknown,729340926250,21050.0,85119.0,1.05,-50.0,27.27
039130,하나투어,Unknown,728801300600,47050.0,47262.0,0.63,150.0,21.24
019170,신풍제약,Unknown,725894363000,13700.0,2319266.0,5.91,890.0,58.71
000640,동아쏘시오홀딩스,Unknown,718354096600,109900.0,9333.0,0.69,3600.0,33.72
079900,전진건설로봇,Unknown,705549550750,48350.0,59787.0,0.94,-3550.0,60.59
475150,SK이터닉스,Unknown,717273392500,21250.0,970649.0,0.99,-2250.0,45.36
001270,부국증권,Unknown,703078270800,67800.0,50517.0,0.82,4800.0,52.63
268280,미원에스씨,Unknown,703000000000,140600.0,977.0,1.22,3500.0,55.85
214320,이노션,Unknown,700800000000,17520.0,99315.0,0.85,0.0,31.67
071055,한국금융지주우,Unknown,701818469800,119800.0,22044.0,0.8,9600.0,64.56
007700,F&F홀딩스,Unknown,698191450950,17850.0,18495.0,0.87,-50.0,30.7
249420,일동제약,Unknown,689713893600,21800.0,4044031.0,1.07,-100.0,8.28
005180,빙그레,Unknown,686099475400,71800.0,22218.0,0.39,-1000.0,40.4
271940,일진하이솔루스,Unknown,674699070200,18580.0,32165.0,0.54,-1220.0,67.3
293940,신한알파리츠,Unknown,668798880190,5530.0,251480.0,1.14,-20.0,42.86
003160,디아이,Unknown,679200000000,24000.0,2439027.0,0.72,2950.0,77.92
336370,솔루스첨단소재,Unknown,650914778880,9270.0,437541.0,2.44,350.0,81.3
057050,현대홈쇼핑,Unknown,650400000000,54200.0,6847.0,0.69,1200.0,38.33
383800,LX홀딩스,Unknown,627027271800,8220.0,140025.0,0.81,140.0,67.83
00104K,CJ4우(전환),Unknown,622565217600,147300.0,17197.0,1.5,4400.0,41.38
001570,금양,Unknown,633275240400,9900.0,0.0,,0.0,
000370,한화손해보험,Unknown,631557530150,5410.0,376688.0,0.86,90.0,38.76
025540,한국단자,Unknown,622072500000,61500.0,16491.0,0.93,900.0,51.25
006380,카프로,Unknown,618539985360,3660.0,0.0,,0.0,
145720,덴티움,Unknown,616533831000,55700.0,22131.0,0.61,700.0,48.51
000400,롯데손해보험,Unknown,616017595200,1985.0,386097.0,0.22,60.0,47.54
002350,넥센타이어,Unknown,610424231250,6250.0,130330.0,1.55,110.0,74.12
322000,HD현대에너지솔루션,Unknown,590240000000,52700.0,178526.0,1.6,5000.0,66.13
348950,제이알글로벌리츠,Unknown,585219840000,2965.0,399493.0,0.79,0.0,48.78
003030,세아제강지주,Unknown,600126099300,144900.0,15218.0,1.34,-1400.0,29.24
005810,풍산홀딩스,Unknown,591108972000,41000.0,17711.0,0.79,950.0,54.97
005880,대한해운,Unknown,580299717320,1798.0,3957005.0,1.2,129.0,58.24
010780,아이에스동서,Unknown,578684329920,19170.0,53809.0,1.84,750.0,69.09
090460,비에이치,Unknown,577141530560,17120.0,439132.0,0.58,0.0,44.03
002020,코오롱,Unknown,573871061700,45450.0,118876.0,0.76,1900.0,55.37
161000,애경케미칼,Unknown,573081792020,11780.0,12848254.0,12.42,910.0,79.39
456040,OCI,Unknown,560426187000,62600.0,127379.0,2.34,3900.0,74.39
450140,코오롱모빌리티그룹,Unknown,566250795000,9020.0,427183.0,0.12,-2150.0,16.21
002960,한국쉘석유,Unknown,568750000000,437500.0,2076.0,1.27,18500.0,70.63
377740,바이오노트,Unknown,560287703520,5490.0,99496.0,1.34,-150.0,25.58
178920,PI첨단소재,Unknown,563246055960,19180.0,183167.0,1.35,1010.0,82.67
016380,KG스틸,Unknown,561049912170,5610.0,89010.0,0.49,-70.0,62.93
097520,엠씨넥스,Unknown,559107465200,31100.0,39956.0,0.61,-850.0,72.57
003545,대신증권우,Unknown,556400000000,21400.0,49710.0,0.73,600.0,62.9
016800,퍼시스,Unknown,548550000000,47700.0,2799.0,1.15,700.0,73.87
001500,현대차증권,Unknown,542275795880,8770.0,137559.0,1.08,200.0,58.88
002710,TCC스틸,Unknown,541312843050,20650.0,467191.0,2.12,2010.0,78.78
